Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kendall Sheffield,,,0,0,,,,,,,,,,0,0,0,,0,,1,,1.0,2024,16
C.J. Mosley,NYJ,0.0,4,4,100.0%,35.0,8.8,8.8,0.0,103.1,5.0,20.0,15.0,3,0,0,0.0,0,9.0,0,0.0%,1.0,2024,16
Quincy Williams,NYJ,0.0,5,3,60.0%,17.0,5.7,3.4,0.0,66.2,4.6,15.0,2.0,3,0,0,0.0,0,6.0,0,0.0%,1.0,2024,16
Tony Adams,NYJ,0.0,5,2,40.0%,40.0,20.0,8.0,0.0,68.7,15.0,34.0,6.0,1,0,0,1.0,1,12.0,1,7.7%,1.0,2024,16
Michael Carter II,NYJ,0.0,4,2,50.0%,19.0,9.5,4.8,0.0,63.5,13.5,17.0,2.0,0,0,0,0.0,0,2.0,0,0.0%,1.0,2024,16
Ashtyn Davis,NYJ,0.0,2,2,100.0%,59.0,29.5,29.5,0.0,118.7,16.0,32.0,27.0,0,0,0,0.0,0,2.0,1,33.3%,1.0,2024,16
D.J. Reed,NYJ,0.0,3,2,66.7%,29.0,14.5,9.7,0.0,97.9,9.7,23.0,6.0,1,0,0,0.0,0,9.0,1,10.0%,1.0,2024,16
Quinnen Williams,NYJ,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-1.0,1.0,0,1,1,0.0,2,3.0,0,0.0%,1.0,2024,16
Sauce Gardner,NYJ,0.0,3,1,33.3%,22.0,22.0,7.3,0.0,60.4,12.3,18.0,4.0,1,0,0,1.0,1,3.0,1,25.0%,1.0,2024,16
Qwan'tez Stiggers,NYJ,0.0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,7.0,7.0,1.0,0,0,0,0.0,0,0.0,1,100.0%,1.0,2024,16
Chuck Clark,NYJ,0.0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,1.0,1.0,1.0,0,0,0,0.0,0,5.0,1,16.7%,1.0,2024,16
Micheal Clemons,NYJ,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,2.0,0,0.0%,1.0,2024,16
Jermaine Johnson II,NYJ,0.0,0,0,,,,,,,,,,4,1,0,0.0,1,2.0,0,0.0%,1.0,2024,16
Will McDonald,NYJ,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,1.0,2024,16
Chazz Surratt,NYJ,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,1.0,2024,16
Jamien Sherwood,NYJ,0.0,2,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,4.0,1,20.0%,1.0,2024,16
Solomon Thomas,NYJ,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,4.0,2,33.3%,1.0,2024,16
Deommodore Lenoir,SFO,0.0,7,4,57.1%,42.0,10.5,6.0,0.0,74.7,10.0,19.0,23.0,0,0,0,0.0,0,4.0,0,0.0%,1.0,2024,16
De'Vondre Campbell,SFO,0.0,5,4,80.0%,30.0,7.5,6.0,0.0,91.7,0.6,3.0,27.0,3,0,0,0.0,0,5.0,2,28.6%,1.0,2024,16
George Odum,SFO,0.0,3,3,100.0%,58.0,19.3,19.3,1.0,158.3,12.7,38.0,20.0,0,0,0,0.0,0,3.0,1,25.0%,1.0,2024,16
Charvarius Ward,SFO,0.0,5,2,40.0%,14.0,7.0,2.8,0.0,47.9,7.8,9.0,5.0,0,0,0,0.0,0,3.0,0,0.0%,1.0,2024,16
Fred Warner,SFO,0.0,3,2,66.7%,5.0,2.5,1.7,0.0,70.1,2.7,4.0,1.0,0,0,0,0.0,0,7.0,1,12.5%,1.0,2024,16
Isaac Yiadom,SFO,0.0,4,2,50.0%,29.0,14.5,7.3,1.0,113.5,7.3,16.0,13.0,0,0,0,0.0,0,4.0,0,0.0%,1.0,2024,16
Demetrius Flannigan-Fowles,SFO,1.0,1,1,100.0%,12.0,12.0,12.0,0.0,77.1,1.0,1.0,11.0,0,0,0,0.0,0,1.0,1,50.0%,1.0,2024,16
Robert Beal,SFO,0.0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-4.0,-4.0,17.0,0,0,0,0.0,0,2.0,0,0.0%,1.0,2024,16
Nick Bosa,SFO,0.0,0,0,,,,,,,,,,0,1,2,0.0,3,2.0,0,0.0%,1.0,2024,16
Leonard Floyd,SFO,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,2.0,1,33.3%,1.0,2024,16
Jordan Elliott,SFO,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,1.0,2024,16
Ji'Ayir Brown,SFO,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,0,0.0%,1.0,2024,16
