Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,1.0,2024,1
Isiah Pacheco,RB,1,Chiefs,1.0,2024,1
Xavier Worthy,WR,1,Chiefs,1.0,2024,1
JuJu Smith-Schuster,WR,1,Chiefs,1.0,2024,1
Rashee Rice,WR,1,Chiefs,1.0,2024,1
Travis Kelce,TE,1,Chiefs,1.0,2024,1
Jawaan Taylor,T,1,Chiefs,1.0,2024,1
Kingsley Suamataia,T,1,Chiefs,1.0,2024,1
Joe Thuney,G,1,Chiefs,1.0,2024,1
Trey Smith,G,1,Chiefs,1.0,2024,1
Creed Humphrey,C,1,Chiefs,1.0,2024,1
Michael Danna,DE,1,Chiefs,1.0,2024,1
George Karlaftis III,DE,1,Chiefs,1.0,2024,1
Mike Pennel,DT,1,Chiefs,1.0,2024,1
Chris Jones,DT,1,Chiefs,1.0,2024,1
Nick Bolton,LB,1,Chiefs,1.0,2024,1
Drue Tranquill,LB,1,Chiefs,1.0,2024,1
Leo Chenal,LB,1,Chiefs,1.0,2024,1
Trent McDuffie,CB,1,Chiefs,1.0,2024,1
Jaylen Watson,CB,1,Chiefs,1.0,2024,1
Justin Reid,S,1,Chiefs,1.0,2024,1
Bryan Cook,S,1,Chiefs,1.0,2024,1
