#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,SEA 30,2,0:48,-7,Interception,1,Seahawks,1.0,2024,11
2,1,12:36,SEA 27,3,1:42,5,Punt,1,Seahawks,1.0,2024,11
3,1,9:04,SEA 21,4,2:02,-1,Punt,1,Seahawks,1.0,2024,11
4,1,5:38,SEA 22,7,2:57,46,Field Goal,1,Seahawks,1.0,2024,11
5,2,11:28,SEA 1,0,0:06,-1,Safety,1,Seahawks,1.0,2024,11
6,2,8:45,SEA 30,5,2:50,70,Touchdown,1,Seahawks,1.0,2024,11
7,2,4:36,SEA 1,1,0:12,-1,Safety,1,Seahawks,1.0,2024,11
8,2,1:41,SEA 10,3,1:10,1,Punt,1,Seahawks,1.0,2024,11
10,3,13:31,SEA 39,6,2:47,61,Touchdown,1,Seahawks,1.0,2024,11
11,3,8:03,DEN 47,10,3:54,37,Field Goal,1,Seahawks,1.0,2024,11
12,3,2:37,SEA 20,6,2:43,80,Touchdown,1,Seahawks,1.0,2024,11
13,4,12:59,SEA 12,6,4:22,18,Punt,1,Seahawks,1.0,2024,11
14,4,5:30,SEA 38,3,1:02,-9,Punt,1,Seahawks,1.0,2024,11
15,4,2:09,SEA 30,6,2:09,9,End of Game,1,Seahawks,1.0,2024,11
