Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
JC Latham,T,64,100%,0,0%,3,10%,0,Titans,1.0,2024,6
Peter Skoronski,T,64,100%,0,0%,3,10%,0,Titans,1.0,2024,6
Nicholas Petit-Frere,T,64,100%,0,0%,3,10%,0,Titans,1.0,2024,6
Will Levis,QB,64,100%,0,0%,0,0%,0,Titans,1.0,2024,6
Lloyd Cushenberry III,C,64,100%,0,0%,0,0%,0,Titans,1.0,2024,6
Calvin Ridley,WR,54,84%,0,0%,0,0%,0,Titans,1.0,2024,6
Tyler Boyd,WR,53,83%,0,0%,0,0%,0,Titans,1.0,2024,6
Dillon Radunz,T,49,77%,0,0%,3,10%,0,Titans,1.0,2024,6
Treylon Burks,WR,44,69%,0,0%,0,0%,0,Titans,1.0,2024,6
Tony Pollard,RB,39,61%,0,0%,0,0%,0,Titans,1.0,2024,6
Chigoziem Okonkwo,TE,38,59%,0,0%,12,42%,0,Titans,1.0,2024,6
Tyjae Spears,RB,29,45%,0,0%,6,21%,0,Titans,1.0,2024,6
Josh Whyle,TE,18,28%,0,0%,6,21%,0,Titans,1.0,2024,6
DeAndre Hopkins,WR,17,27%,0,0%,0,0%,0,Titans,1.0,2024,6
Nick Vannett,TE,16,25%,0,0%,9,31%,0,Titans,1.0,2024,6
Andrew Rupcich,T,15,23%,0,0%,3,10%,0,Titans,1.0,2024,6
Nick Westbrook-Ikhine,WR,12,19%,0,0%,20,69%,0,Titans,1.0,2024,6
Amani Hooker,FS,0,0%,56,100%,6,21%,0,Titans,1.0,2024,6
Kenneth Murray,LB,0,0%,56,100%,1,3%,0,Titans,1.0,2024,6
Quandre Diggs,FS,0,0%,56,100%,0,0%,0,Titans,1.0,2024,6
L'Jarius Sneed,CB,0,0%,53,95%,1,3%,0,Titans,1.0,2024,6
Harold Landry,LB,0,0%,52,93%,1,3%,0,Titans,1.0,2024,6
Jeffery Simmons,DT,0,0%,46,82%,5,17%,0,Titans,1.0,2024,6
Arden Key,LB,0,0%,42,75%,4,14%,0,Titans,1.0,2024,6
Chidobe Awuzie,CB,0,0%,41,73%,1,3%,0,Titans,1.0,2024,6
Roger McCreary,CB,0,0%,40,71%,4,14%,0,Titans,1.0,2024,6
T'Vondre Sweat,NT,0,0%,38,68%,4,14%,0,Titans,1.0,2024,6
Jack Gibbens,LB,0,0%,30,54%,11,38%,0,Titans,1.0,2024,6
Ernest Jones,LB,0,0%,26,46%,0,0%,0,Titans,1.0,2024,6
Sebastian Joseph-Day,DT,0,0%,19,34%,5,17%,0,Titans,1.0,2024,6
Jarvis Brownlee,DB,0,0%,18,32%,15,52%,0,Titans,1.0,2024,6
Jaylen Harrell,LB,0,0%,17,30%,24,83%,0,Titans,1.0,2024,6
Caleb Murphy,LB,0,0%,10,18%,10,35%,0,Titans,1.0,2024,6
Keondre Coburn,NT,0,0%,9,16%,1,3%,0,Titans,1.0,2024,6
James Lynch,NT,0,0%,7,13%,0,0%,0,Titans,1.0,2024,6
Luke Gifford,LB,0,0%,0,0%,25,86%,0,Titans,1.0,2024,6
Mike Brown,FS,0,0%,0,0%,25,86%,0,Titans,1.0,2024,6
Julius Chestnut,RB,0,0%,0,0%,21,73%,0,Titans,1.0,2024,6
James Williams,LB,0,0%,0,0%,21,73%,0,Titans,1.0,2024,6
Darrell Baker,CB,0,0%,0,0%,13,45%,0,Titans,1.0,2024,6
Jha'Quan Jackson,WR,0,0%,0,0%,12,42%,0,Titans,1.0,2024,6
Ryan Stonehouse,P,0,0%,0,0%,9,31%,0,Titans,1.0,2024,6
Morgan Cox,LS,0,0%,0,0%,9,31%,0,Titans,1.0,2024,6
Julius Wood,FS,0,0%,0,0%,9,31%,0,Titans,1.0,2024,6
Nick Folk,K,0,0%,0,0%,7,24%,0,Titans,1.0,2024,6
Jaelyn Duncan,T,0,0%,0,0%,3,10%,0,Titans,1.0,2024,6
Daniel Brunskill,C,0,0%,0,0%,3,10%,0,Titans,1.0,2024,6
