0,1,week,year,game_id
Won Toss,Chiefs (deferred),1.0,2024,1
Roof,outdoors,1.0,2024,1
Surface,grass,1.0,2024,1
Duration,3:10,1.0,2024,1
Attendance,73611,1.0,2024,1
Weather,"67 degrees, relative humidity 53%, wind 8 mph",1.0,2024,1
Vegas Line,Kansas City Chiefs -3.0,1.0,2024,1
Over/Under,47.0 (push),1.0,2024,1
