Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
John Johnson,LAR,1,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,1.0,2024,15
Jared Verse,LAR,0,0,0,0,0,1.0,4,2,2,1,2,0,0,0,0,1.0,2024,15
Byron Young,LAR,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,1.0,2024,15
Quentin Lake,LAR,0,0,0,0,0,0.0,10,5,5,0,1,0,0,0,0,1.0,2024,15
Christian Rozeboom,LAR,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,1.0,2024,15
Troy Reeder,LAR,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,1.0,2024,15
Kamren Curl,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,1.0,2024,15
Braden Fiske,LAR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,1.0,2024,15
Tre'Davious White,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,1.0,2024,15
Bobby Brown,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2024,15
Cobie Durant,LAR,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0,1.0,2024,15
Neville Gallimore,LAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2024,15
Kobie Turner,LAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2024,15
Blake Corum,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Tyler Davis,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2024,15
Nick Hampton,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2024,15
Michael Hoecht,LAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,1.0,2024,15
Kamren Kinchens,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2024,15
Ronnie Rivers,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Jordan Whittington,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2024,15
Kerby Joseph,DET,1,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0,1.0,2024,15
Aidan Hutchinson,DET,0,0,0,0,0,1.0,5,3,2,1,4,0,0,0,0,1.0,2024,15
Levi Onwuzurike,DET,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0,1.0,2024,15
Marcus Davenport,DET,0,0,0,0,0,0.5,1,0,1,0,4,0,0,0,0,1.0,2024,15
Alex Anzalone,DET,0,0,0,0,0,0.0,13,10,3,3,0,0,0,0,0,1.0,2024,15
Carlton Davis,DET,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,1.0,2024,15
Terrion Arnold,DET,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0,1.0,2024,15
Brian Branch,DET,0,0,0,0,3,0.0,7,5,2,1,0,0,0,0,0,1.0,2024,15
Jack Campbell,DET,0,0,0,0,0,0.0,7,2,5,1,0,0,0,0,0,1.0,2024,15
Derrick Barnes,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1.0,2024,15
Malcolm Rodriguez,DET,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,1.0,2024,15
Amik Robertson,DET,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,1.0,2024,15
Khalil Dorsey,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Alim McNeill,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2024,15
Kyle Peko,DET,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,1.0,2024,15
Ennis Rakestraw,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Chris Smith,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2024,15
Mekhi Wingo,DET,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,2024,15
