Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jaleel McLaughlin,DEN,10,27,0,2.0,15,1.5,12,1.2,1,10.0,1.0,2024,11
Javonte Williams,DEN,8,23,0,1.0,9,1.1,14,1.8,1,8.0,1.0,2024,11
Bo Nix,DEN,5,35,1,3.0,34,6.8,1,0.2,0,,1.0,2024,11
Audric Estime,DEN,2,14,0,1.0,13,6.5,1,0.5,0,,1.0,2024,11
Kenneth Walker III,SEA,20,103,1,4.0,52,2.6,51,2.6,2,10.0,1.0,2024,11
Zach Charbonnet,SEA,8,12,0,0.0,3,0.4,9,1.1,0,,1.0,2024,11
Geno Smith,SEA,4,30,1,1.0,30,7.5,0,0.0,0,,1.0,2024,11
Laviska Shenault Jr.,SEA,1,1,0,,0,0.0,1,1.0,0,,1.0,2024,11
