#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,ATL 30,12,5:54,64,Field Goal,1,Falcons,1.0,2024,3
2,1,4:37,ATL 30,2,0:35,9,Interception,1,Falcons,1.0,2024,3
3,2,12:54,ATL 28,7,3:56,22,Punt,1,Falcons,1.0,2024,3
4,2,3:50,ATL 10,9,3:18,90,Touchdown,1,Falcons,1.0,2024,3
5,3,12:56,ATL 49,5,2:27,13,Fumble,1,Falcons,1.0,2024,3
6,3,7:45,ATL 30,5,3:56,0,Punt,1,Falcons,1.0,2024,3
7,3,0:25,ATL 30,3,1:08,-5,Punt,1,Falcons,1.0,2024,3
8,4,7:09,ATL 6,3,1:56,7,Punt,1,Falcons,1.0,2024,3
9,4,3:20,ATL 40,2,0:46,13,Interception,1,Falcons,1.0,2024,3
10,4,0:28,ATL 30,3,0:28,-2,End of Game,1,Falcons,1.0,2024,3
