Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Kyler Murray,ARI,21,31,162,1,0,4,16,24,91.1,1.0,2024,4
James Conner,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Trey Benson,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Trey McBride,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Elijah Higgins,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,1.0,2024,4
Josh Allen,BUF,18,23,232,2,0,2,10,28,137.7,1.0,2024,4
James Cook,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Ray Davis,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Keon Coleman,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Mack Hollins,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Marquez Valdes-Scantling,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Curtis Samuel,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,1.0,2024,4
