Player,Pos,home_team,team,week,year,game_id
Will Levis,QB,0,Titans,1.0,2024,6
Tony Pollard,RB,0,Titans,1.0,2024,6
Tyler Boyd,WR,0,Titans,1.0,2024,6
Calvin Ridley,WR,0,Titans,1.0,2024,6
DeAndre Hopkins,WR,0,Titans,1.0,2024,6
Chigoziem Okonkwo,TE,0,Titans,1.0,2024,6
Peter Skoronski,OL,0,Titans,1.0,2024,6
Dillon Radunz,OL,0,Titans,1.0,2024,6
Nicholas Petit-Frere,OL,0,Titans,1.0,2024,6
JC Latham,OT,0,Titans,1.0,2024,6
Lloyd Cushenberry III,C,0,Titans,1.0,2024,6
Sebastian Joseph-Day,DL,0,Titans,1.0,2024,6
T'Vondre Sweat,DT,0,Titans,1.0,2024,6
Jeffery Simmons,DT,0,Titans,1.0,2024,6
Harold Landry,OLB,0,Titans,1.0,2024,6
Arden Key,OLB,0,Titans,1.0,2024,6
Kenneth Murray,LB,0,Titans,1.0,2024,6
Jack Gibbens,LB,0,Titans,1.0,2024,6
Chidobe Awuzie,CB,0,Titans,1.0,2024,6
L'Jarius Sneed,CB,0,Titans,1.0,2024,6
Quandre Diggs,FS,0,Titans,1.0,2024,6
Amani Hooker,S,0,Titans,1.0,2024,6
