Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Michael Onwenu,G,65,100%,0,0%,4,19%,0,Patriots,1.0,2024,7
Layden Robinson,G,65,100%,0,0%,4,19%,0,Patriots,1.0,2024,7
Michael Jordan,G,65,100%,0,0%,4,19%,0,Patriots,1.0,2024,7
David Andrews,C,65,100%,0,0%,0,0%,0,Patriots,1.0,2024,7
Jacoby Brissett,QB,65,100%,0,0%,0,0%,0,Patriots,1.0,2024,7
Hunter Henry,TE,54,83%,0,0%,0,0%,0,Patriots,1.0,2024,7
Vederian Lowe,T,53,82%,0,0%,4,19%,0,Patriots,1.0,2024,7
Rhamondre Stevenson,RB,51,78%,0,0%,0,0%,0,Patriots,1.0,2024,7
K.J. Osborn,WR,40,62%,0,0%,0,0%,0,Patriots,1.0,2024,7
Demario Douglas,WR,39,60%,0,0%,0,0%,0,Patriots,1.0,2024,7
Tyquan Thornton,WR,38,58%,0,0%,0,0%,0,Patriots,1.0,2024,7
Austin Hooper,TE,36,55%,0,0%,4,19%,0,Patriots,1.0,2024,7
Ja'Lynn Polk,WR,35,54%,0,0%,0,0%,0,Patriots,1.0,2024,7
Caedan Wallace,T,18,28%,0,0%,4,19%,0,Patriots,1.0,2024,7
Antonio Gibson,RB,14,22%,0,0%,3,14%,0,Patriots,1.0,2024,7
Chukwuma Okorafor,T,12,18%,0,0%,0,0%,0,Patriots,1.0,2024,7
Kyle Dugger,FS,0,0%,51,100%,6,29%,0,Patriots,1.0,2024,7
Jabrill Peppers,SS,0,0%,51,100%,5,24%,0,Patriots,1.0,2024,7
Christian Gonzalez,CB,0,0%,51,100%,0,0%,0,Patriots,1.0,2024,7
Ja'Whaun Bentley,LB,0,0%,51,100%,0,0%,0,Patriots,1.0,2024,7
Keion White,DE,0,0%,41,80%,6,29%,0,Patriots,1.0,2024,7
Marcus Jones,CB,0,0%,41,80%,3,14%,0,Patriots,1.0,2024,7
Jahlani Tavai,LB,0,0%,37,73%,7,33%,0,Patriots,1.0,2024,7
Daniel Ekuale,DT,0,0%,37,73%,2,10%,0,Patriots,1.0,2024,7
Jonathan Jones,CB,0,0%,36,71%,0,0%,0,Patriots,1.0,2024,7
Davon Godchaux,NT,0,0%,33,65%,2,10%,0,Patriots,1.0,2024,7
Anfernee Jennings,LB,0,0%,28,55%,7,33%,0,Patriots,1.0,2024,7
Jaylinn Hawkins,FS,0,0%,24,47%,17,81%,0,Patriots,1.0,2024,7
Deatrich Wise Jr.,DE,0,0%,23,45%,0,0%,0,Patriots,1.0,2024,7
Marco Wilson,CB,0,0%,15,29%,3,14%,0,Patriots,1.0,2024,7
Joshua Uche,LB,0,0%,13,25%,3,14%,0,Patriots,1.0,2024,7
Oshane Ximines,LB,0,0%,11,22%,17,81%,0,Patriots,1.0,2024,7
Jeremiah Pharms,DE,0,0%,11,22%,0,0%,0,Patriots,1.0,2024,7
Trysten Hill,DT,0,0%,7,14%,0,0%,0,Patriots,1.0,2024,7
Raekwon McMillan,LB,0,0%,0,0%,17,81%,0,Patriots,1.0,2024,7
Brenden Schooler,FS,0,0%,0,0%,17,81%,0,Patriots,1.0,2024,7
Christian Elliss,LB,0,0%,0,0%,17,81%,0,Patriots,1.0,2024,7
Marcellas Dial,DB,0,0%,0,0%,17,81%,0,Patriots,1.0,2024,7
Dell Pettus,DB,0,0%,0,0%,12,57%,0,Patriots,1.0,2024,7
Joe Cardona,LS,0,0%,0,0%,9,43%,0,Patriots,1.0,2024,7
Bryce Baringer,P,0,0%,0,0%,9,43%,0,Patriots,1.0,2024,7
Joey Slye,K,0,0%,0,0%,8,38%,0,Patriots,1.0,2024,7
Alex Austin,CB,0,0%,0,0%,7,33%,0,Patriots,1.0,2024,7
Jamycal Hasty,RB,0,0%,0,0%,6,29%,0,Patriots,1.0,2024,7
Nick Leverett,G,0,0%,0,0%,4,19%,0,Patriots,1.0,2024,7
Jaheim Bell,TE,0,0%,0,0%,3,14%,0,Patriots,1.0,2024,7
