0,1,week,year,game_id
Won Toss,Packers,1.0,2024,2
Roof,outdoors,1.0,2024,2
Surface,grass,1.0,2024,2
Duration,3:29,1.0,2024,2
Attendance,47236,1.0,2024,2
Weather,"63 degrees, relative humidity 87%, wind 4 mph",1.0,2024,2
Vegas Line,Philadelphia Eagles -2.0,1.0,2024,2
Over/Under,49.5 (over),1.0,2024,2
