0,1,week,year,game_id
Won Toss,49ers (deferred),1.0,2024,16
Roof,outdoors,1.0,2024,16
Surface,grass,1.0,2024,16
Duration,2:51,1.0,2024,16
Attendance,71319,1.0,2024,16
Weather,"76 degrees, relative humidity 60%, wind 10 mph",1.0,2024,16
Vegas Line,San Francisco 49ers -4.0,1.0,2024,16
Over/Under,43.5 (over),1.0,2024,16
