Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,1.0,2024,13
Ezekiel Elliott,RB,0,Cowboys,1.0,2024,13
Brandin Cooks,WR,0,Cowboys,1.0,2024,13
Jalen Tolbert,WR,0,Cowboys,1.0,2024,13
CeeDee Lamb,WR,0,Cowboys,1.0,2024,13
Jake Ferguson,TE,0,Cowboys,1.0,2024,13
Tyler Smith,OL,0,Cowboys,1.0,2024,13
Tyler Guyton,OT,0,Cowboys,1.0,2024,13
Terence Steele,T,0,Cowboys,1.0,2024,13
Cooper Beebe,OG,0,Cowboys,1.0,2024,13
Zack Martin,G,0,Cowboys,1.0,2024,13
DeMarcus Lawrence,DE,0,Cowboys,1.0,2024,13
Osa Odighizuwa,DT,0,Cowboys,1.0,2024,13
Mazi Smith,DT,0,Cowboys,1.0,2024,13
Eric Kendricks,MLB,0,Cowboys,1.0,2024,13
DeMarvion Overshown,LB,0,Cowboys,1.0,2024,13
Micah Parsons,LB,0,Cowboys,1.0,2024,13
Caelen Carson,CB,0,Cowboys,1.0,2024,13
Jourdan Lewis,CB,0,Cowboys,1.0,2024,13
Trevon Diggs,CB,0,Cowboys,1.0,2024,13
Malik Hooker,S,0,Cowboys,1.0,2024,13
Donovan Wilson,S,0,Cowboys,1.0,2024,13
