0,1,week,year,game_id
Won Toss,Bears (deferred),1.0,2024,6
Roof,outdoors,1.0,2024,6
Surface,grass,1.0,2024,6
Duration,3:00,1.0,2024,6
Attendance,59403,1.0,2024,6
Weather,"67 degrees, relative humidity 43%, wind 8 mph",1.0,2024,6
Vegas Line,Chicago Bears -3.5,1.0,2024,6
Over/Under,44.5 (under),1.0,2024,6
