Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Benjamin St-Juste,WAS,0,9,7,77.8%,85.0,12.1,9.4,2.0,145.6,5.7,32.0,53.0,0,0,0,0.0,0,5,1,16.7%,1.0,2024,14
Mike Sainristil,WAS,0,6,5,83.3%,58.0,11.6,9.7,2.0,146.5,9.2,37.0,21.0,4,0,0,0.0,0,6,0,0.0%,1.0,2024,14
Emmanuel Forbes,WAS,0,3,3,100.0%,30.0,10.0,10.0,0.0,108.3,7.3,22.0,8.0,0,0,0,0.0,0,4,1,20.0%,1.0,2024,14
Dorance Armstrong Jr.,WAS,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,2.5,5.0,15.0,0,1,1,0.0,2,1,2,66.7%,1.0,2024,14
Bobby Wagner,WAS,0,2,2,100.0%,26.0,13.0,13.0,0.0,118.7,-3.5,-7.0,33.0,2,1,0,0.0,1,10,2,16.7%,1.0,2024,14
Quan Martin,WAS,0,2,2,100.0%,43.0,21.5,21.5,0.0,118.7,19.0,38.0,5.0,0,0,0,0.0,0,9,0,0.0%,1.0,2024,14
Frankie Luvu,WAS,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,5.0,0.0,5.0,9,2,0,0.0,2,5,0,0.0%,1.0,2024,14
Clelin Ferrell,WAS,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-7.0,-7.0,12.0,0,0,0,1.0,1,2,0,0.0%,1.0,2024,14
Noah Igbinoghene,WAS,0,2,1,50.0%,24.0,24.0,12.0,0.0,93.7,1.5,-4.0,28.0,0,0,0,0.0,0,1,0,0.0%,1.0,2024,14
Percy Butler,WAS,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-5.0,-5.0,9.0,0,0,0,0.0,0,2,0,0.0%,1.0,2024,14
Jeremy Chinn,WAS,0,2,1,50.0%,32.0,32.0,16.0,1.0,135.4,16.5,29.0,3.0,2,0,0,0.0,0,3,0,0.0%,1.0,2024,14
Daron Payne,WAS,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,2,66.7%,1.0,2024,14
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,1,33.3%,1.0,2024,14
Javontae Jean-Baptiste,WAS,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,1.0,2024,14
Dante Fowler,WAS,0,0,0,,,,,,,,,,5,0,0,0.0,0,2,0,0.0%,1.0,2024,14
Lavonte David,TAM,0,5,5,100.0%,56.0,11.2,11.2,0.0,113.3,3.0,15.0,41.0,3,1,0,0.0,1,6,1,14.3%,1.0,2024,14
SirVocea Dennis,TAM,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,-3.0,-9.0,33.0,6,1,0,1.0,2,7,0,0.0%,1.0,2024,14
Jamel Dean,TAM,0,3,2,66.7%,23.0,11.5,7.7,0.0,89.6,17.7,7.0,16.0,0,0,0,0.0,0,5,0,0.0%,1.0,2024,14
Zyon McCollum,TAM,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-1.0,-2.0,15.0,0,0,0,0.0,0,1,1,50.0%,1.0,2024,14
Tykee Smith,TAM,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,10.0,20.0,5.0,2,0,0,0.0,0,2,0,0.0%,1.0,2024,14
Anthony Nelson,TAM,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,1,0,0.0,1,2,0,0.0%,1.0,2024,14
K.J. Britt,TAM,0,2,1,50.0%,32.0,32.0,16.0,0.0,95.8,0.5,4.0,28.0,2,1,0,0.0,1,5,3,37.5%,1.0,2024,14
Bryce Hall,TAM,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,12.3,-3.0,8.0,0,0,0,0.0,0,0,0,,1.0,2024,14
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,4,0,1,1.0,2,2,0,0.0%,1.0,2024,14
Markees Watts,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,1.0,2024,14
YaYa Diaby,TAM,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,0,,1.0,2024,14
C.J. Brewer,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,1.0,2024,14
Chris Braswell,TAM,0,0,0,,,,,,,,,,6,0,0,0.0,0,1,0,0.0%,1.0,2024,14
Christian Izien,TAM,0,2,0,0.0%,,,0.0,,39.6,2.5,,,0,0,0,0.0,0,2,1,33.3%,1.0,2024,14
Jordan Whitehead,TAM,0,1,0,0.0%,,,0.0,,39.6,7.0,,,2,0,0,0.0,0,8,0,0.0%,1.0,2024,14
Antoine Winfield Jr.,TAM,0,0,0,,,,,,,,,,3,0,0,0.0,0,7,0,0.0%,1.0,2024,14
