Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Lamar Jackson,BAL,16,122,0,7.0,87,5.4,35,2.2,3,5.3,1.0,2024,1
Derrick Henry,BAL,13,46,1,5.0,18,1.4,28,2.2,2,6.5,1.0,2024,1
Zay Flowers,BAL,2,14,0,0.0,7,3.5,7,3.5,1,2.0,1.0,2024,1
Justice Hill,BAL,1,3,0,1.0,3,3.0,0,0.0,0,,1.0,2024,1
Isiah Pacheco,KAN,15,45,1,2.0,18,1.2,27,1.8,0,,1.0,2024,1
Patrick Mahomes,KAN,2,3,0,1.0,2,1.0,1,0.5,0,,1.0,2024,1
Carson Steele,KAN,2,3,0,,0,0.0,3,1.5,0,,1.0,2024,1
Xavier Worthy,KAN,1,21,1,1.0,17,17.0,4,4.0,0,,1.0,2024,1
