Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,59,100%,0,0%,4,15%,0,Commanders,1.0,2024,14
Andrew Wylie,G,59,100%,0,0%,4,15%,0,Commanders,1.0,2024,14
Samuel Cosmi,G,59,100%,0,0%,4,15%,0,Commanders,1.0,2024,14
Tyler Biadasz,C,59,100%,0,0%,0,0%,0,Commanders,1.0,2024,14
Jayden Daniels,QB,59,100%,0,0%,0,0%,0,Commanders,1.0,2024,14
Terry McLaurin,WR,48,81%,0,0%,0,0%,0,Commanders,1.0,2024,14
Cornelius Lucas,T,45,76%,0,0%,4,15%,0,Commanders,1.0,2024,14
Zach Ertz,TE,42,71%,0,0%,1,4%,0,Commanders,1.0,2024,14
Luke McCaffrey,WR,36,61%,0,0%,0,0%,0,Commanders,1.0,2024,14
Dyami Brown,WR,33,56%,0,0%,8,30%,0,Commanders,1.0,2024,14
Brian Robinson Jr.,RB,33,56%,0,0%,0,0%,0,Commanders,1.0,2024,14
Austin Ekeler,RB,31,53%,0,0%,8,30%,0,Commanders,1.0,2024,14
John Bates,TE,28,47%,0,0%,15,56%,0,Commanders,1.0,2024,14
Olamide Zaccheaus,WR,26,44%,0,0%,0,0%,0,Commanders,1.0,2024,14
Brandon Coleman,T,14,24%,0,0%,4,15%,0,Commanders,1.0,2024,14
Ben Sinnott,TE,13,22%,0,0%,8,30%,0,Commanders,1.0,2024,14
Jamison Crowder,WR,3,5%,0,0%,1,4%,0,Commanders,1.0,2024,14
Trenton Scott,T,2,3%,0,0%,4,15%,0,Commanders,1.0,2024,14
Bobby Wagner,LB,0,0%,64,100%,7,26%,0,Commanders,1.0,2024,14
Benjamin St-Juste,CB,0,0%,64,100%,7,26%,0,Commanders,1.0,2024,14
Mike Sainristil,CB,0,0%,61,95%,0,0%,0,Commanders,1.0,2024,14
Quan Martin,FS,0,0%,59,92%,10,37%,0,Commanders,1.0,2024,14
Frankie Luvu,LB,0,0%,59,92%,6,22%,0,Commanders,1.0,2024,14
Jeremy Chinn,FS,0,0%,51,80%,10,37%,0,Commanders,1.0,2024,14
Jonathan Allen,DT,0,0%,41,64%,2,7%,0,Commanders,1.0,2024,14
Daron Payne,DT,0,0%,40,62%,0,0%,0,Commanders,1.0,2024,14
Dorance Armstrong Jr.,DE,0,0%,38,59%,8,30%,0,Commanders,1.0,2024,14
Clelin Ferrell,DE,0,0%,35,55%,7,26%,0,Commanders,1.0,2024,14
Emmanuel Forbes,CB,0,0%,35,55%,0,0%,0,Commanders,1.0,2024,14
Noah Igbinoghene,CB,0,0%,28,44%,1,4%,0,Commanders,1.0,2024,14
Percy Butler,FS,0,0%,25,39%,17,63%,0,Commanders,1.0,2024,14
Phidarian Mathis,DT,0,0%,23,36%,7,26%,0,Commanders,1.0,2024,14
Sheldon Day,DT,0,0%,23,36%,5,19%,0,Commanders,1.0,2024,14
Dante Fowler,LB,0,0%,21,33%,0,0%,0,Commanders,1.0,2024,14
Javontae Jean-Baptiste,DE,0,0%,20,31%,7,26%,0,Commanders,1.0,2024,14
Jamin Davis,LB,0,0%,13,20%,3,11%,0,Commanders,1.0,2024,14
Mykal Walker,LB,0,0%,5,8%,16,59%,0,Commanders,1.0,2024,14
Nick Bellore,LB,0,0%,0,0%,17,63%,0,Commanders,1.0,2024,14
Tyler Owens,SS,0,0%,0,0%,16,59%,0,Commanders,1.0,2024,14
Jeremy Reaves,FS,0,0%,0,0%,16,59%,0,Commanders,1.0,2024,14
Jeremy McNichols,RB,0,0%,0,0%,16,59%,0,Commanders,1.0,2024,14
Colson Yankoff,RB,0,0%,0,0%,16,59%,0,Commanders,1.0,2024,14
Michael Davis,CB,0,0%,0,0%,12,44%,0,Commanders,1.0,2024,14
Cade York,K,0,0%,0,0%,8,30%,0,Commanders,1.0,2024,14
Tyler Ott,LS,0,0%,0,0%,7,26%,0,Commanders,1.0,2024,14
Tress Way,P,0,0%,0,0%,7,26%,0,Commanders,1.0,2024,14
Michael Deiter,C,0,0%,0,0%,4,15%,0,Commanders,1.0,2024,14
