Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,1,Dolphins,1.0,2024,9
Raheem Mostert,RB,1,Dolphins,1.0,2024,9
Jaylen Waddle,WR,1,Dolphins,1.0,2024,9
Tyreek Hill,WR,1,Dolphins,1.0,2024,9
Durham Smythe,TE,1,Dolphins,1.0,2024,9
Julian Hill,TE,1,Dolphins,1.0,2024,9
Aaron Brewer,OL,1,Dolphins,1.0,2024,9
Robert Jones,OL,1,Dolphins,1.0,2024,9
Austin Jackson,OL,1,Dolphins,1.0,2024,9
Liam Eichenberg,OL,1,Dolphins,1.0,2024,9
Terron Armstead,T,1,Dolphins,1.0,2024,9
Zach Sieler,DT,1,Dolphins,1.0,2024,9
Calais Campbell,DT,1,Dolphins,1.0,2024,9
David Long,LB,1,Dolphins,1.0,2024,9
Emmanuel Ogbah,LB,1,Dolphins,1.0,2024,9
Jaelan Phillips,LB,1,Dolphins,1.0,2024,9
Jordyn Brooks,LB,1,Dolphins,1.0,2024,9
Kendall Fuller,CB,1,Dolphins,1.0,2024,9
Kader Kohou,CB,1,Dolphins,1.0,2024,9
Jalen Ramsey,CB,1,Dolphins,1.0,2024,9
Jevon Holland,S,1,Dolphins,1.0,2024,9
Jordan Poyer,S,1,Dolphins,1.0,2024,9
