0,1,week,year,game_id
Won Toss,Patriots (deferred),1.0,2024,7
Roof,outdoors,1.0,2024,7
Surface,fieldturf,1.0,2024,7
Duration,2:49,1.0,2024,7
Attendance,66214,1.0,2024,7
Weather,"66 degrees, relative humidity 40%, wind 5 mph",1.0,2024,7
Vegas Line,Cincinnati Bengals -7.5,1.0,2024,7
Over/Under,41.0 (under),1.0,2024,7
