Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jake Luton,,,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,,0,,0,,1.0,2024,5
Kendre Miller,,,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,,0,,0,,1.0,2024,5
John Ridgeway,,,0,0,,,,,,,,,,0,0,0,,0,,1,,1.0,2024,5
Michael Jackson,CAR,0.0,7,5,71.4%,28.0,5.6,4.0,1.0,117.9,11.6,26.0,2.0,1,0,0,0.0,0,7.0,0,0.0%,1.0,2024,5
Xavier Woods,CAR,0.0,5,4,80.0%,56.0,14.0,11.2,1.0,152.9,12.4,43.0,13.0,0,0,0,0.0,0,8.0,0,0.0%,1.0,2024,5
Jordan Fuller,CAR,0.0,4,4,100.0%,46.0,11.5,11.5,0.0,114.6,-0.3,-1.0,47.0,0,0,0,0.0,0,7.0,1,12.5%,1.0,2024,5
Shaq Thompson,CAR,0.0,2,2,100.0%,-1.0,-0.5,-0.5,0.0,79.2,-1.5,-3.0,2.0,2,0,0,0.0,0,10.0,1,9.1%,1.0,2024,5
Josey Jewell,CAR,0.0,3,2,66.7%,35.0,17.5,11.7,0.0,106.2,9.7,21.0,14.0,0,0,0,0.0,0,7.0,1,12.5%,1.0,2024,5
Troy Hill,CAR,0.0,2,2,100.0%,-1.0,-0.5,-0.5,0.0,79.2,-4.5,-9.0,8.0,0,0,0,0.0,0,4.0,1,20.0%,1.0,2024,5
Jaycee Horn,CAR,0.0,1,1,100.0%,59.0,59.0,59.0,1.0,158.3,44.0,44.0,15.0,0,0,0,0.0,0,1.0,1,50.0%,1.0,2024,5
Eku Leota,CAR,0.0,0,0,,,,,,,,,,3,0,0,1.0,1,4.0,0,0.0%,1.0,2024,5
Jadeveon Clowney,CAR,0.0,0,0,,,,,,,,,,4,1,0,0.0,1,1.0,0,0.0%,1.0,2024,5
A'Shawn Robinson,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,9.0,1,10.0%,1.0,2024,5
Nick Scott,CAR,0.0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,0.0,0,,1.0,2024,5
Jamie Sheriff,CAR,0.0,0,0,,,,,,,,,,5,0,0,0.0,0,0.0,0,,1.0,2024,5
Adam Thielen,CAR,0.0,1,0,0.0%,,,0.0,,39.6,33.0,,,0,0,0,0.0,0,0.0,0,,1.0,2024,5
DJ Johnson,CAR,0.0,0,0,,,,,,,,,,6,0,0,0.0,0,2.0,0,0.0%,1.0,2024,5
Paulson Adebo,NOR,0.0,12,6,50.0%,68.0,11.3,5.7,0.0,67.4,9.4,47.0,21.0,0,0,0,0.0,0,5.0,0,0.0%,1.0,2024,5
Marshon Lattimore,NOR,0.0,4,3,75.0%,35.0,11.7,8.8,0.0,101.0,11.3,29.0,6.0,0,0,0,0.0,0,2.0,0,0.0%,1.0,2024,5
Alontae Taylor,NOR,0.0,3,1,33.3%,32.0,32.0,10.7,0.0,74.3,21.0,18.0,14.0,4,0,0,3.0,3,6.0,0,0.0%,1.0,2024,5
Kool-Aid McKinstry,NOR,0.0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,9.0,5.0,0.0,1,0,0,0.0,0,2.0,0,0.0%,1.0,2024,5
Jordan Howden,NOR,1.0,1,1,100.0%,35.0,35.0,35.0,0.0,79.2,19.0,19.0,16.0,1,0,0,0.0,0,3.0,0,0.0%,1.0,2024,5
Will Harris,NOR,1.0,2,1,50.0%,4.0,4.0,2.0,0.0,16.7,-0.5,-3.0,7.0,3,0,0,0.0,0,2.0,0,0.0%,1.0,2024,5
Pete Werner,NOR,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,14.0,14.0,0.0,4,0,0,0.0,0,2.0,1,33.3%,1.0,2024,5
Carl Granderson,NOR,0.0,0,0,,,,,,,,,,1,3,0,0.0,3,3.0,1,25.0%,1.0,2024,5
Payton Turner,NOR,0.0,0,0,,,,,,,,,,0,2,0,0.0,2,0.0,0,,1.0,2024,5
Chase Young,NOR,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,0.0,0,,1.0,2024,5
Cameron Jordan,NOR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,1.0,2024,5
Willie Gay Jr.,NOR,0.0,0,0,,,,,,,,,,2,1,0,0.0,1,2.0,0,0.0%,1.0,2024,5
Demario Davis,NOR,0.0,1,0,0.0%,,,0.0,,39.6,11.0,,,4,0,0,1.0,1,4.0,0,0.0%,1.0,2024,5
Tyrann Mathieu,NOR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,4.0,1,20.0%,1.0,2024,5
Khaleke Hudson,NOR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,1.0,2024,5
Rico Payton,NOR,0.0,2,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,0.0,0,,1.0,2024,5
J.T. Gray,NOR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,0,0.0%,1.0,2024,5
Isaiah Foskey,NOR,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,4.0,0,0.0%,1.0,2024,5
