Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Bryce Young,CAR,13,30,161,0,2,4,26,35,32.8,1.0,2024,5
Andy Dalton,CAR,0,1,0,0,0,0,0,0,39.6,1.0,2024,5
Miles Sanders,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Mike Boone,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Jonathan Mingo,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Adam Thielen,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Xavier Legette,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Diontae Johnson,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
David Moore,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Ja'Tavion Sanders,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Jordan Matthews,CAR,0,0,0,0,0,0,0,0,,1.0,2024,5
Derek Carr,NOR,19,23,200,3,0,1,1,59,142.5,1.0,2024,5
Jake Haener,NOR,0,1,0,0,0,0,0,0,39.6,1.0,2024,5
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Jordan Mims,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Chris Olave,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Mason Tipton,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
Bub Means,NOR,0,0,0,0,0,0,0,0,,1.0,2024,5
