Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,0,Raiders,1.0,2024,12
Zamir White,RB,0,Raiders,1.0,2024,12
Davante Adams,WR,0,Raiders,1.0,2024,12
Tre Tucker,WR,0,Raiders,1.0,2024,12
Jakobi Meyers,WR,0,Raiders,1.0,2024,12
Michael Mayer,TE,0,Raiders,1.0,2024,12
Kolton Miller,T,0,Raiders,1.0,2024,12
Thayer Munford,T,0,Raiders,1.0,2024,12
Cody Whitehair,OG,0,Raiders,1.0,2024,12
Dylan Parham,G,0,Raiders,1.0,2024,12
Andre James,C,0,Raiders,1.0,2024,12
Maxx Crosby,DE,0,Raiders,1.0,2024,12
Charles Snowden,DE,0,Raiders,1.0,2024,12
Christian Wilkins,DT,0,Raiders,1.0,2024,12
John Jenkins,DT,0,Raiders,1.0,2024,12
Adam Butler,DT,0,Raiders,1.0,2024,12
Robert Spillane,LB,0,Raiders,1.0,2024,12
Divine Deablo,LB,0,Raiders,1.0,2024,12
Jack Jones,CB,0,Raiders,1.0,2024,12
Nate Hobbs,CB,0,Raiders,1.0,2024,12
Tre'von Moehrig,S,0,Raiders,1.0,2024,12
Marcus Epps,S,0,Raiders,1.0,2024,12
