Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cordell Volson,G,51,100%,0,0%,2,10%,1,Bengals,1.0,2024,7
Ted Karras,C,51,100%,0,0%,2,10%,1,Bengals,1.0,2024,7
Orlando Brown Jr.,T,51,100%,0,0%,2,10%,1,Bengals,1.0,2024,7
Trent Brown,T,51,100%,0,0%,2,10%,1,Bengals,1.0,2024,7
Andrei Iosivas,WR,51,100%,0,0%,0,0%,1,Bengals,1.0,2024,7
Joe Burrow,QB,51,100%,0,0%,0,0%,1,Bengals,1.0,2024,7
Alex Cappa,G,51,100%,0,0%,0,0%,1,Bengals,1.0,2024,7
Ja'Marr Chase,WR,43,84%,0,0%,0,0%,1,Bengals,1.0,2024,7
Zack Moss,RB,33,65%,0,0%,0,0%,1,Bengals,1.0,2024,7
Trenton Irwin,WR,33,65%,0,0%,0,0%,1,Bengals,1.0,2024,7
Drew Sample,TE,27,53%,0,0%,9,43%,1,Bengals,1.0,2024,7
Mike Gesicki,TE,18,35%,0,0%,0,0%,1,Bengals,1.0,2024,7
Chase Brown,RB,17,33%,0,0%,9,43%,1,Bengals,1.0,2024,7
Erick All,TE,12,24%,0,0%,4,19%,1,Bengals,1.0,2024,7
Tanner Hudson,TE,9,18%,0,0%,12,57%,1,Bengals,1.0,2024,7
Charlie Jones,WR,8,16%,0,0%,5,24%,1,Bengals,1.0,2024,7
Jermaine Burton,WR,4,8%,0,0%,0,0%,1,Bengals,1.0,2024,7
Geno Stone,SS,0,0%,65,100%,4,19%,1,Bengals,1.0,2024,7
Logan Wilson,LB,0,0%,65,100%,4,19%,1,Bengals,1.0,2024,7
Daxton Hill,CB,0,0%,65,100%,4,19%,1,Bengals,1.0,2024,7
Vonn Bell,SS,0,0%,65,100%,4,19%,1,Bengals,1.0,2024,7
Cam Taylor-Britt,CB,0,0%,65,100%,0,0%,1,Bengals,1.0,2024,7
Germaine Pratt,LB,0,0%,63,97%,0,0%,1,Bengals,1.0,2024,7
B.J. Hill,DT,0,0%,52,80%,4,19%,1,Bengals,1.0,2024,7
Sam Hubbard,DE,0,0%,50,77%,0,0%,1,Bengals,1.0,2024,7
Trey Hendrickson,DE,0,0%,49,75%,0,0%,1,Bengals,1.0,2024,7
Mike Hilton,CB,0,0%,44,68%,0,0%,1,Bengals,1.0,2024,7
Sheldon Rankins,DT,0,0%,41,63%,4,19%,1,Bengals,1.0,2024,7
Jay Tufele,DT,0,0%,30,46%,0,0%,1,Bengals,1.0,2024,7
Zachary Carter,DT,0,0%,27,42%,4,19%,1,Bengals,1.0,2024,7
Akeem Davis-Gaither,LB,0,0%,14,22%,19,90%,1,Bengals,1.0,2024,7
Joseph Ossai,DE,0,0%,13,20%,4,19%,1,Bengals,1.0,2024,7
DJ Turner,CB,0,0%,3,5%,12,57%,1,Bengals,1.0,2024,7
Daijahn Anthony,FS,0,0%,2,3%,15,71%,1,Bengals,1.0,2024,7
K.J. Henry,DE,0,0%,2,3%,0,0%,1,Bengals,1.0,2024,7
Maema Njongmeta,LB,0,0%,0,0%,19,90%,1,Bengals,1.0,2024,7
Joe Bachie,LB,0,0%,0,0%,15,71%,1,Bengals,1.0,2024,7
Jordan Battle,SS,0,0%,0,0%,15,71%,1,Bengals,1.0,2024,7
Tycen Anderson,SS,0,0%,0,0%,15,71%,1,Bengals,1.0,2024,7
Trayveon Williams,RB,0,0%,0,0%,15,71%,1,Bengals,1.0,2024,7
Josh Newton,CB,0,0%,0,0%,8,38%,1,Bengals,1.0,2024,7
Ryan Rehkow,P,0,0%,0,0%,5,24%,1,Bengals,1.0,2024,7
Evan McPherson,K,0,0%,0,0%,5,24%,1,Bengals,1.0,2024,7
Cal Adomitis,LS,0,0%,0,0%,5,24%,1,Bengals,1.0,2024,7
Matt Lee,C,0,0%,0,0%,2,10%,1,Bengals,1.0,2024,7
Cody Ford,G,0,0%,0,0%,2,10%,1,Bengals,1.0,2024,7
