Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,25,120,1,8.0,45,1.8,75,3.0,2,12.5,1.0,2024,7
Jacoby Brissett,NWE,7,32,0,3.0,27,3.9,5,0.7,0,,1.0,2024,7
Antonio Gibson,NWE,7,18,0,,10,1.4,8,1.1,1,7.0,1.0,2024,7
Zack Moss,CIN,9,44,1,4.0,27,3.0,17,1.9,0,,1.0,2024,7
Joe Burrow,CIN,4,15,0,1.0,13,3.3,2,0.5,0,,1.0,2024,7
Chase Brown,CIN,3,11,0,,7,2.3,4,1.3,1,3.0,1.0,2024,7
