Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Bo Nix,DEN,26,42,138,0,2,2,6,25,47.5,1.0,2024,11
Jaleel McLaughlin,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Audric Estime,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Josh Reynolds,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Devaughn Vele,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Greg Dulcich,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Michael Burton,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Marvin Mims,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Adam Trautman,DEN,0,0,0,0,0,0,0,0,,1.0,2024,11
Geno Smith,SEA,18,25,171,1,1,2,13,30,87.2,1.0,2024,11
Kenneth Walker III,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Zach Charbonnet,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Laviska Shenault Jr.,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Jaxon Smith-Njigba,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Noah Fant,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
Dareke Young,SEA,0,0,0,0,0,0,0,0,,1.0,2024,11
