Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,1,Browns,1,2025,5
Dylan Sampson,RB,1,Browns,1,2025,5
Cedric Tillman,WR,1,Browns,1,2025,5
Jerry Jeudy,WR,1,Browns,1,2025,5
David Njoku,TE,1,Browns,1,2025,5
Harold Fannin,TE,1,Browns,1,2025,5
Jack Conklin,T,1,Browns,1,2025,5
Dawand Jones,T,1,Browns,1,2025,5
Joel Bitonio,G,1,Browns,1,2025,5
Wyatt Teller,G,1,Browns,1,2025,5
Ethan Pocic,C,1,Browns,1,2025,5
Myles Garrett,DE,1,Browns,1,2025,5
Isaiah McGuire,DE,1,Browns,1,2025,5
Mason Graham,DT,1,Browns,1,2025,5
Maliek Collins,DT,1,Browns,1,2025,5
Carson Schwesinger,LB,1,Browns,1,2025,5
Devin Bush Jr.,LB,1,Browns,1,2025,5
Jerome Baker,LB,1,Browns,1,2025,5
Greg Newsome II,CB,1,Browns,1,2025,5
Denzel Ward,CB,1,Browns,1,2025,5
Ronnie Hickman,S,1,Browns,1,2025,5
Grant Delpit,S,1,Browns,1,2025,5
