Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Garett Bolles,T,76,100%,0,0%,4,14%,1,Broncos,1,2025,11
Ben Powers,G,76,100%,0,0%,4,14%,1,Broncos,1,2025,11
Quinn Meinerz,G,76,100%,0,0%,4,14%,1,Broncos,1,2025,11
Mike McGlinchey,T,76,100%,0,0%,4,14%,1,Broncos,1,2025,11
Luke Wattenberg,C,76,100%,0,0%,0,0%,1,Broncos,1,2025,11
Bo Nix,QB,76,100%,0,0%,0,0%,1,Broncos,1,2025,11
Courtland Sutton,WR,72,95%,0,0%,0,0%,1,Broncos,1,2025,11
Troy Franklin,WR,45,59%,0,0%,0,0%,1,Broncos,1,2025,11
Adam Trautman,TE,44,58%,0,0%,7,24%,1,Broncos,1,2025,11
Marvin Mims,WR,40,53%,0,0%,13,45%,1,Broncos,1,2025,11
J.K. Dobbins,RB,40,53%,0,0%,0,0%,1,Broncos,1,2025,11
Trent Sherfield,WR,26,34%,0,0%,13,45%,1,Broncos,1,2025,11
Evan Engram,TE,26,34%,0,0%,0,0%,1,Broncos,1,2025,11
RJ Harvey,RB,22,29%,0,0%,5,17%,1,Broncos,1,2025,11
Lucas Krull,TE,22,29%,0,0%,3,10%,1,Broncos,1,2025,11
Adam Prentice,FB,15,20%,0,0%,8,28%,1,Broncos,1,2025,11
Tyler Badie,RB,14,18%,0,0%,14,48%,1,Broncos,1,2025,11
Alex Palczewski,T,10,13%,0,0%,4,14%,1,Broncos,1,2025,11
Pat Bryant,WR,4,5%,0,0%,0,0%,1,Broncos,1,2025,11
Talanoa Hufanga,S,0,0%,57,100%,4,14%,1,Broncos,1,2025,11
Riley Moss,CB,0,0%,57,100%,4,14%,1,Broncos,1,2025,11
Patrick Surtain II,CB,0,0%,57,100%,0,0%,1,Broncos,1,2025,11
Alex Singleton,LB,0,0%,57,100%,0,0%,1,Broncos,1,2025,11
Brandon Jones,S,0,0%,55,96%,0,0%,1,Broncos,1,2025,11
Zach Allen,DL,0,0%,46,81%,4,14%,1,Broncos,1,2025,11
Justin Strnad,LB,0,0%,38,67%,3,10%,1,Broncos,1,2025,11
Jonathon Cooper,LB,0,0%,37,65%,2,7%,1,Broncos,1,2025,11
John Franklin-Myers,DL,0,0%,36,63%,0,0%,1,Broncos,1,2025,11
Nik Bonitto,LB,0,0%,35,61%,11,38%,1,Broncos,1,2025,11
D.J. Jones,DT,0,0%,32,56%,4,14%,1,Broncos,1,2025,11
Ja'Quan McMillian,CB,0,0%,31,54%,0,0%,1,Broncos,1,2025,11
Jonah Elliss,LB,0,0%,23,40%,25,86%,1,Broncos,1,2025,11
Jahdae Barron,CB,0,0%,21,37%,13,45%,1,Broncos,1,2025,11
Dondrea Tillman,LB,0,0%,19,33%,17,59%,1,Broncos,1,2025,11
Eyioma Uwazurike,DL,0,0%,15,26%,4,14%,1,Broncos,1,2025,11
Jordan Jackson,DL,0,0%,11,19%,6,21%,1,Broncos,1,2025,11
JL Skinner,S,0,0%,0,0%,23,79%,1,Broncos,1,2025,11
Devon Key,DB,0,0%,0,0%,21,72%,1,Broncos,1,2025,11
P.J. Locke,S,0,0%,0,0%,18,62%,1,Broncos,1,2025,11
Karene Reid,LB,0,0%,0,0%,18,62%,1,Broncos,1,2025,11
Kris Abrams-Draine,CB,0,0%,0,0%,17,59%,1,Broncos,1,2025,11
Levelle Bailey,LB,0,0%,0,0%,10,34%,1,Broncos,1,2025,11
Wil Lutz,K,0,0%,0,0%,9,31%,1,Broncos,1,2025,11
Jeremy Crawshaw,P,0,0%,0,0%,7,24%,1,Broncos,1,2025,11
Mitchell Fraboni,LS,0,0%,0,0%,7,24%,1,Broncos,1,2025,11
Matt Peart,T,0,0%,0,0%,4,14%,1,Broncos,1,2025,11
Alex Forsyth,C,0,0%,0,0%,4,14%,1,Broncos,1,2025,11
