Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Darrell Baker,TEN,0,4,4,100.0%,46.0,11.5,11.5,1.0,154.2,5.8,23.0,23.0,0,0,0,0.0,0,4,0,0.0%,1,2025,11
L'Jarius Sneed,TEN,0,6,4,66.7%,41.0,10.3,6.8,0.0,86.1,8.7,26.0,15.0,0,0,0,0.0,0,3,0,0.0%,1,2025,11
Amani Hooker,TEN,0,5,3,60.0%,27.0,9.0,5.4,0.0,74.6,5.0,6.0,21.0,1,1,0,0.0,1,5,3,37.5%,1,2025,11
Jarvis Brownlee,TEN,0,4,3,75.0%,14.0,4.7,3.5,0.0,79.2,6.8,8.0,6.0,1,1,0,0.0,1,9,0,0.0%,1,2025,11
Roger McCreary,TEN,1,4,3,75.0%,11.0,3.7,2.8,0.0,37.5,8.8,5.0,6.0,0,0,0,0.0,0,5,0,0.0%,1,2025,11
Oluwafemi Oladejo,TEN,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,1.5,3.0,10.0,1,1,1,0.0,2,2,0,0.0%,1,2025,11
Cedric Gray,TEN,0,3,2,66.7%,9.0,4.5,3.0,0.0,70.1,5.0,2.0,7.0,1,1,0,0.0,1,8,0,0.0%,1,2025,11
Cody Barton,TEN,0,4,2,50.0%,4.0,2.0,1.0,0.0,56.2,0.3,2.0,2.0,2,0,0,0.0,0,9,0,0.0%,1,2025,11
Quandre Diggs,TEN,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,2.3,7.0,4.0,1,0,0,0.0,0,3,1,25.0%,1,2025,11
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,2,2,1.0,5,4,1,20.0%,1,2025,11
Xavier Woods,TEN,1,2,0,0.0%,,,0.0,,0.0,8.5,,,1,0,0,0.0,0,2,1,33.3%,1,2025,11
Marcus Harris,TEN,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,0,0,,1,2025,11
Riley Moss,DEN,0,7,3,42.9%,21.0,7.0,3.0,0.0,50.3,19.4,19.0,2.0,0,0,0,0.0,0,7,0,0.0%,1,2025,11
Justin Strnad,DEN,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,6.0,12.0,5.0,2,1,1,1.0,3,5,0,0.0%,1,2025,11
Alex Singleton,DEN,0,4,2,50.0%,6.0,3.0,1.5,0.0,56.2,7.8,2.0,4.0,2,1,0,0.0,1,6,1,14.3%,1,2025,11
Talanoa Hufanga,DEN,0,2,2,100.0%,45.0,22.5,22.5,0.0,118.7,7.5,15.0,30.0,1,0,0,0.0,0,10,1,9.1%,1,2025,11
Ja'Quan McMillian,DEN,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,10.0,4.0,4.0,2,0,0,1.0,1,2,1,33.3%,1,2025,11
Jonah Elliss,DEN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-6.0,-6.0,7.0,3,0,0,1.0,1,3,0,0.0%,1,2025,11
Brandon Jones,DEN,0,3,1,33.3%,14.0,14.0,4.7,0.0,49.3,12.7,2.0,12.0,0,0,0,0.0,0,7,2,22.2%,1,2025,11
Zach Allen,DEN,0,0,0,,,,,,,,,,0,1,2,1.0,4,1,1,50.0%,1,2025,11
Nik Bonitto,DEN,0,0,0,,,,,,,,,,1,2,1,1.0,4,3,0,0.0%,1,2025,11
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,2,2,0,1.0,3,2,0,0.0%,1,2025,11
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,1,2025,11
John Franklin-Myers,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,1,2025,11
Alex Forsyth,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1,2025,11
Jahdae Barron,DEN,0,1,0,0.0%,,,0.0,,39.6,16.0,,,1,0,0,0.0,0,1,0,0.0%,1,2025,11
Patrick Surtain II,DEN,0,2,0,0.0%,,,0.0,,39.6,12.5,,,0,0,0,0.0,0,0,0,,1,2025,11
