Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ted Karras,C,52,100%,0,0%,3,13%,0,Bengals,1,2025,5
Orlando Brown Jr.,T,52,100%,0,0%,3,13%,0,Bengals,1,2025,5
Amarius Mims,T,52,100%,0,0%,3,13%,0,Bengals,1,2025,5
Dylan Fairchild,G,52,100%,0,0%,0,0%,0,Bengals,1,2025,5
Joe Burrow,QB,52,100%,0,0%,0,0%,0,Bengals,1,2025,5
Ja'Marr Chase,WR,45,87%,0,0%,0,0%,0,Bengals,1,2025,5
Tee Higgins,WR,41,79%,0,0%,0,0%,0,Bengals,1,2025,5
Chase Brown,HB,39,75%,0,0%,0,0%,0,Bengals,1,2025,5
Drew Sample,TE,36,69%,0,0%,13,57%,0,Bengals,1,2025,5
Dalton Risner,G,36,69%,0,0%,2,9%,0,Bengals,1,2025,5
Andrei Iosivas,WR,34,65%,0,0%,0,0%,0,Bengals,1,2025,5
Noah Fant,TE,26,50%,0,0%,4,17%,0,Bengals,1,2025,5
Lucas Patrick,G,16,31%,0,0%,1,4%,0,Bengals,1,2025,5
Mike Gesicki,TE,16,31%,0,0%,0,0%,0,Bengals,1,2025,5
Samaje Perine,HB,13,25%,0,0%,14,61%,0,Bengals,1,2025,5
Mitchell Tinsley,WR,5,10%,0,0%,4,17%,0,Bengals,1,2025,5
Cody Ford,T,4,8%,0,0%,3,13%,0,Bengals,1,2025,5
Jalen Rivers,G,1,2%,0,0%,3,13%,0,Bengals,1,2025,5
Jordan Battle,S,0,0%,76,100%,0,0%,0,Bengals,1,2025,5
Daxton Hill,CB,0,0%,74,97%,4,17%,0,Bengals,1,2025,5
Cam Taylor-Britt,CB,0,0%,74,97%,0,0%,0,Bengals,1,2025,5
Geno Stone,S,0,0%,67,88%,4,17%,0,Bengals,1,2025,5
Logan Wilson,LB,0,0%,64,84%,3,13%,0,Bengals,1,2025,5
Demetrius Knight,LB,0,0%,58,76%,0,0%,0,Bengals,1,2025,5
Trey Hendrickson,DE,0,0%,57,75%,0,0%,0,Bengals,1,2025,5
Joseph Ossai,DE,0,0%,48,63%,4,17%,0,Bengals,1,2025,5
DJ Turner,CB,0,0%,46,61%,14,61%,0,Bengals,1,2025,5
B.J. Hill,DT,0,0%,45,59%,0,0%,0,Bengals,1,2025,5
Kris Jenkins,DT,0,0%,37,49%,4,17%,0,Bengals,1,2025,5
Shemar Stewart,DE,0,0%,37,49%,0,0%,0,Bengals,1,2025,5
Tedarrell Slaton,DT,0,0%,34,45%,4,17%,0,Bengals,1,2025,5
Josh Newton,CB,0,0%,29,38%,6,26%,0,Bengals,1,2025,5
Oren Burks,LB,0,0%,22,29%,20,87%,0,Bengals,1,2025,5
Mike Pennel,DT,0,0%,22,29%,4,17%,0,Bengals,1,2025,5
Myles Murphy,DE,0,0%,22,29%,0,0%,0,Bengals,1,2025,5
Barrett Carter,LB,0,0%,14,18%,17,74%,0,Bengals,1,2025,5
Tycen Anderson,S,0,0%,7,9%,20,87%,0,Bengals,1,2025,5
Cameron Sample,DE,0,0%,3,4%,4,17%,0,Bengals,1,2025,5
Shaka Heyward,LB,0,0%,0,0%,16,70%,0,Bengals,1,2025,5
DJ Ivey,CB,0,0%,0,0%,12,52%,0,Bengals,1,2025,5
Tahj Brooks,HB,0,0%,0,0%,12,52%,0,Bengals,1,2025,5
PJ Jules,S,0,0%,0,0%,12,52%,0,Bengals,1,2025,5
Ryan Rehkow,P,0,0%,0,0%,9,39%,0,Bengals,1,2025,5
Tanner Hudson,TE,0,0%,0,0%,9,39%,0,Bengals,1,2025,5
William Wagner,LS,0,0%,0,0%,9,39%,0,Bengals,1,2025,5
Evan McPherson,K,0,0%,0,0%,7,30%,0,Bengals,1,2025,5
Charlie Jones,WR,0,0%,0,0%,6,26%,0,Bengals,1,2025,5
