0,1,week,year,game_id
Won Toss,49ers (deferred),1,2025,12
Roof,outdoors,1,2025,12
Surface,fieldturf,1,2025,12
Duration,2:59,1,2025,12
Attendance,68752,1,2025,12
Weather,"67 degrees, relative humidity 83%, wind 6 mph",1,2025,12
Vegas Line,San Francisco 49ers -2.0,1,2025,12
Over/Under,43.0 (under),1,2025,12
