Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joe Alt,T,65,100%,0,0%,5,20%,1,Chargers,1,2025,2
Trey Pipkins,G,65,100%,0,0%,5,20%,1,Chargers,1,2025,2
Zion Johnson,G,65,100%,0,0%,5,20%,1,Chargers,1,2025,2
Justin Herbert,QB,65,100%,0,0%,0,0%,1,Chargers,1,2025,2
Bradley Bozeman,C,65,100%,0,0%,0,0%,1,Chargers,1,2025,2
Ladd McConkey,WR,55,85%,0,0%,0,0%,1,Chargers,1,2025,2
Quentin Johnston,WR,53,82%,0,0%,0,0%,1,Chargers,1,2025,2
Omarion Hampton,RB,52,80%,0,0%,1,4%,1,Chargers,1,2025,2
Mekhi Becton,G,49,75%,0,0%,4,16%,1,Chargers,1,2025,2
Keenan Allen,WR,40,62%,0,0%,0,0%,1,Chargers,1,2025,2
Will Dissly,TE,37,57%,0,0%,0,0%,1,Chargers,1,2025,2
Tyler Conklin,TE,28,43%,0,0%,5,20%,1,Chargers,1,2025,2
Scott Matlock,FB,19,29%,0,0%,5,20%,1,Chargers,1,2025,2
Jamaree Salyer,OL,16,25%,0,0%,5,20%,1,Chargers,1,2025,2
KeAndre Lambert-Smith,WR,14,22%,0,0%,0,0%,1,Chargers,1,2025,2
Najee Harris,RB,12,18%,0,0%,0,0%,1,Chargers,1,2025,2
Derius Davis,WR,8,12%,0,0%,7,28%,1,Chargers,1,2025,2
Tre Harris,WR,5,8%,0,0%,5,20%,1,Chargers,1,2025,2
Hassan Haskins,RB,1,2%,0,0%,15,60%,1,Chargers,1,2025,2
Austin Deculus,T,1,2%,0,0%,1,4%,1,Chargers,1,2025,2
Alohi Gilman,S,0,0%,61,100%,7,28%,1,Chargers,1,2025,2
Daiyan Henley,LB,0,0%,61,100%,4,16%,1,Chargers,1,2025,2
Derwin James,S,0,0%,61,100%,2,8%,1,Chargers,1,2025,2
Tarheeb Still,CB,0,0%,60,98%,5,20%,1,Chargers,1,2025,2
Elijah Molden,DB,0,0%,55,90%,4,16%,1,Chargers,1,2025,2
Tuli Tuipulotu,LB,0,0%,47,77%,7,28%,1,Chargers,1,2025,2
Donte Jackson,CB,0,0%,45,74%,3,12%,1,Chargers,1,2025,2
Khalil Mack,LB,0,0%,45,74%,1,4%,1,Chargers,1,2025,2
Cam Hart,CB,0,0%,39,64%,15,60%,1,Chargers,1,2025,2
Da'Shawn Hand,DL,0,0%,35,57%,5,20%,1,Chargers,1,2025,2
Troy Dye,LB,0,0%,33,54%,18,72%,1,Chargers,1,2025,2
Teair Tart,DL,0,0%,26,43%,3,12%,1,Chargers,1,2025,2
Jamaree Caldwell,DT,0,0%,25,41%,1,4%,1,Chargers,1,2025,2
Bud Dupree,LB,0,0%,24,39%,4,16%,1,Chargers,1,2025,2
Otito Ogbonnia,DL,0,0%,18,30%,3,12%,1,Chargers,1,2025,2
Caleb Murphy,LB,0,0%,14,23%,16,64%,1,Chargers,1,2025,2
Justin Eboigbe,DL,0,0%,10,16%,8,32%,1,Chargers,1,2025,2
Denzel Perryman,LB,0,0%,8,13%,0,0%,1,Chargers,1,2025,2
Benjamin St-Juste,CB,0,0%,4,7%,17,68%,1,Chargers,1,2025,2
Marlowe Wax,LB,0,0%,0,0%,15,60%,1,Chargers,1,2025,2
Del'Shawn Phillips,LB,0,0%,0,0%,15,60%,1,Chargers,1,2025,2
Ja'Sir Taylor,DB,0,0%,0,0%,15,60%,1,Chargers,1,2025,2
Kendall Williamson,S,0,0%,0,0%,13,52%,1,Chargers,1,2025,2
Cameron Dicker,K,0,0%,0,0%,11,44%,1,Chargers,1,2025,2
JK Scott,P,0,0%,0,0%,7,28%,1,Chargers,1,2025,2
Rick Lovato,LS,0,0%,0,0%,7,28%,1,Chargers,1,2025,2
Andre James,C,0,0%,0,0%,5,20%,1,Chargers,1,2025,2
