Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Rob Havenstein,OL,60,100%,0,0%,2,10%,1,Rams,1,2025,14
Alaric Jackson,OL,60,100%,0,0%,2,10%,1,Rams,1,2025,14
Coleman Shelton,OL,60,100%,0,0%,0,0%,1,Rams,1,2025,14
Matthew Stafford,QB,60,100%,0,0%,0,0%,1,Rams,1,2025,14
Davante Adams,WR,54,90%,0,0%,0,0%,1,Rams,1,2025,14
Kyren Williams,RB,49,82%,0,0%,0,0%,1,Rams,1,2025,14
Kevin Dotson,OL,45,75%,0,0%,2,10%,1,Rams,1,2025,14
Beaux Limmer,OL,44,73%,0,0%,2,10%,1,Rams,1,2025,14
Puka Nacua,WR,38,63%,0,0%,0,0%,1,Rams,1,2025,14
Tyler Higbee,TE,35,58%,0,0%,0,0%,1,Rams,1,2025,14
Steve Avila,OL,31,52%,0,0%,0,0%,1,Rams,1,2025,14
Jordan Whittington,WR,30,50%,0,0%,11,55%,1,Rams,1,2025,14
Colby Parkinson,TE,29,48%,0,0%,3,15%,1,Rams,1,2025,14
Tutu Atwell,WR,25,42%,0,0%,0,0%,1,Rams,1,2025,14
Davis Allen,TE,22,37%,0,0%,10,50%,1,Rams,1,2025,14
Blake Corum,RB,10,17%,0,0%,6,30%,1,Rams,1,2025,14
Konata Mumpfield,WR,6,10%,0,0%,2,10%,1,Rams,1,2025,14
Xavier Smith,WR,2,3%,0,0%,12,60%,1,Rams,1,2025,14
Quentin Lake,S,0,0%,63,100%,5,25%,1,Rams,1,2025,14
Kamren Curl,S,0,0%,63,100%,0,0%,1,Rams,1,2025,14
Nathan Landman,LB,0,0%,62,98%,6,30%,1,Rams,1,2025,14
Jared Verse,LB,0,0%,57,90%,5,25%,1,Rams,1,2025,14
Kamren Kinchens,S,0,0%,57,90%,3,15%,1,Rams,1,2025,14
Byron Young,LB,0,0%,54,86%,2,10%,1,Rams,1,2025,14
Ahkello Witherspoon,CB,0,0%,51,81%,0,0%,1,Rams,1,2025,14
Emmanuel Forbes,CB,0,0%,50,79%,4,20%,1,Rams,1,2025,14
Omar Speights,LB,0,0%,45,71%,14,70%,1,Rams,1,2025,14
Kobie Turner,DE,0,0%,43,68%,5,25%,1,Rams,1,2025,14
Braden Fiske,DE,0,0%,39,62%,5,25%,1,Rams,1,2025,14
Poona Ford,NT,0,0%,26,41%,3,15%,1,Rams,1,2025,14
Cobie Durant,CB,0,0%,25,40%,11,55%,1,Rams,1,2025,14
Tyler Davis,DE,0,0%,21,33%,1,5%,1,Rams,1,2025,14
Jaylen McCollough,S,0,0%,18,29%,18,90%,1,Rams,1,2025,14
Josaiah Stewart,LB,0,0%,15,24%,2,10%,1,Rams,1,2025,14
Larrell Murchison,DE,0,0%,3,5%,2,10%,1,Rams,1,2025,14
Nick Hampton,LB,0,0%,1,2%,13,65%,1,Rams,1,2025,14
Troy Reeder,LB,0,0%,0,0%,16,80%,1,Rams,1,2025,14
Shaun Dolac,LB,0,0%,0,0%,12,60%,1,Rams,1,2025,14
Josh Wallace,CB,0,0%,0,0%,10,50%,1,Rams,1,2025,14
Ethan Evans,P,0,0%,0,0%,7,35%,1,Rams,1,2025,14
Alex Ward,LS,0,0%,0,0%,7,35%,1,Rams,1,2025,14
Terrance Ferguson,TE,0,0%,0,0%,5,25%,1,Rams,1,2025,14
Joshua Karty,K,0,0%,0,0%,5,25%,1,Rams,1,2025,14
Cody Schrader,RB,0,0%,0,0%,4,20%,1,Rams,1,2025,14
Warren McClendon,OL,0,0%,0,0%,2,10%,1,Rams,1,2025,14
