Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Kelvin Banks,T,75,100%,0,0%,5,19%,1,Saints,1,2025,7
Cesar Ruiz,C,75,100%,0,0%,5,19%,1,Saints,1,2025,7
Dillon Radunz,OL,75,100%,0,0%,5,19%,1,Saints,1,2025,7
Erik McCoy,C,75,100%,0,0%,2,7%,1,Saints,1,2025,7
Spencer Rattler,QB,75,100%,0,0%,0,0%,1,Saints,1,2025,7
Juwan Johnson,TE,74,99%,0,0%,0,0%,1,Saints,1,2025,7
Rashid Shaheed,WR,64,85%,0,0%,4,15%,1,Saints,1,2025,7
Chris Olave,WR,64,85%,0,0%,0,0%,1,Saints,1,2025,7
Alvin Kamara,RB,59,79%,0,0%,0,0%,1,Saints,1,2025,7
Brandin Cooks,WR,57,76%,0,0%,0,0%,1,Saints,1,2025,7
Taliese Fuaga,T,46,61%,0,0%,3,11%,1,Saints,1,2025,7
Asim Richards,OL,32,43%,0,0%,5,19%,1,Saints,1,2025,7
Jack Stoll,TE,18,24%,0,0%,9,33%,1,Saints,1,2025,7
Devaughn Vele,WR,17,23%,0,0%,5,19%,1,Saints,1,2025,7
Kendre Miller,RB,11,15%,0,0%,5,19%,1,Saints,1,2025,7
Devin Neal,RB,7,9%,0,0%,4,15%,1,Saints,1,2025,7
Moliki Matavao,TE,1,1%,0,0%,5,19%,1,Saints,1,2025,7
Justin Reid,S,0,0%,66,100%,5,19%,1,Saints,1,2025,7
Isaac Yiadom,CB,0,0%,66,100%,4,15%,1,Saints,1,2025,7
Julian Blackmon,S,0,0%,66,100%,3,11%,1,Saints,1,2025,7
Kool-Aid McKinstry,CB,0,0%,66,100%,1,4%,1,Saints,1,2025,7
Demario Davis,LB,0,0%,66,100%,0,0%,1,Saints,1,2025,7
Pete Werner,LB,0,0%,60,91%,0,0%,1,Saints,1,2025,7
Carl Granderson,DE,0,0%,57,86%,5,19%,1,Saints,1,2025,7
Cameron Jordan,DE,0,0%,49,74%,0,0%,1,Saints,1,2025,7
Bryan Bresee,DT,0,0%,47,71%,5,19%,1,Saints,1,2025,7
Nathan Shepherd,DT,0,0%,44,67%,5,19%,1,Saints,1,2025,7
Davon Godchaux,DT,0,0%,39,59%,5,19%,1,Saints,1,2025,7
Alontae Taylor,CB,0,0%,36,55%,0,0%,1,Saints,1,2025,7
Jonathan Bullard,DE,0,0%,22,33%,0,0%,1,Saints,1,2025,7
Chris Rumph,DE,0,0%,21,32%,18,67%,1,Saints,1,2025,7
Jonah Williams,DE,0,0%,13,20%,7,26%,1,Saints,1,2025,7
Fadil Diggs,DE,0,0%,7,11%,4,15%,1,Saints,1,2025,7
Jonas Sanker,S,0,0%,1,2%,22,81%,1,Saints,1,2025,7
Isaiah Stalbird,LB,0,0%,0,0%,22,81%,1,Saints,1,2025,7
Ugo Amadi,DB,0,0%,0,0%,18,67%,1,Saints,1,2025,7
Jaylan Ford,LB,0,0%,0,0%,17,63%,1,Saints,1,2025,7
Danny Stutsman,LB,0,0%,0,0%,17,63%,1,Saints,1,2025,7
Velus Jones Jr.,RB,0,0%,0,0%,17,63%,1,Saints,1,2025,7
Quincy Riley,CB,0,0%,0,0%,13,48%,1,Saints,1,2025,7
Rejzohn Wright,CB,0,0%,0,0%,13,48%,1,Saints,1,2025,7
Blake Grupe,K,0,0%,0,0%,9,33%,1,Saints,1,2025,7
Kai Kroeger,P,0,0%,0,0%,9,33%,1,Saints,1,2025,7
Zach Wood,LS,0,0%,0,0%,9,33%,1,Saints,1,2025,7
Torricelli Simpkins,G,0,0%,0,0%,5,19%,1,Saints,1,2025,7
Luke Fortner,OL,0,0%,0,0%,5,19%,1,Saints,1,2025,7
Mason Tipton,WR,0,0%,0,0%,2,7%,1,Saints,1,2025,7
