Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Javon Hargrave,MIN,0,0,0,0,0,2.0,5,3,2,2,1,0,0,0,0,1,2025,16
Josh Metellus,MIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,1,2025,16
Ivan Pace,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,1,2025,16
Isaiah Rodgers,MIN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,1,2025,16
Andrew Van Ginkel,MIN,0,0,0,0,2,0.0,5,3,2,1,0,0,0,0,0,1,2025,16
Eric Wilson,MIN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,1,2025,16
Theo Jackson,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1,2025,16
Byron Murphy,MIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,1,2025,16
Jonathan Allen,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1,2025,16
Blake Cashman,MIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1,2025,16
Tai Felton,MIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,2025,16
Dallas Turner,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1,2025,16
Jay Ward,MIN,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,0,1,2025,16
Jonathan Greenard,MIN,0,0,0,0,0,0.0,2,2,0,0,2,0,0,0,0,1,2025,16
Jeff Okudah,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1,2025,16
Jalen Redmond,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1,2025,16
Levi Drake Rodriguez,MIN,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,1,2025,16
Tavierre Thomas,MIN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,1,1,2025,16
Chaz Chambliss,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,16
Andrew DePaola,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,16
Tyrion Ingram-Dawkins,MIN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,2025,16
Nahshon Wright,CHI,1,74,1,74,1,0.0,4,3,1,1,0,0,0,0,0,1,2025,16
Gervon Dexter,CHI,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,1,2025,16
Tanoh Kpassagnon,CHI,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,1,2025,16
Dayo Odeyingbo,CHI,0,0,0,0,1,1.0,2,1,1,1,2,0,0,0,0,1,2025,16
Noah Sewell,CHI,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,1,2025,16
Tremaine Edmunds,CHI,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,1,2025,16
Jaquan Brisker,CHI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,1,2025,16
Kevin Byard,CHI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,1,2025,16
Daniel Hardy,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1,2025,16
Ruben Hyppolite,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1,2025,16
Grady Jarrett,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1,2025,16
Tyrique Stevenson,CHI,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,1,2025,16
Elijah Hicks,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1,2025,16
Jaylon Jones,CHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1,2025,16
Jonathan Owens,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1,2025,16
Montez Sweat,CHI,0,0,0,0,1,0.0,2,2,0,2,0,0,0,0,0,1,2025,16
Scott Daly,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,16
Carl Jones,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,16
Chris Williams,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,16
