0,1,week,year,game_id
Won Toss,Bears (deferred),1,2025,16
Roof,outdoors,1,2025,16
Surface,grass,1,2025,16
Duration,3:16,1,2025,16
Attendance,58742,1,2025,16
Weather,"68 degrees, relative humidity 38%, wind 6 mph",1,2025,16
Vegas Line,Minnesota Vikings -1.5,1,2025,16
Over/Under,43.5 (over),1,2025,16
