0,1,week,year,game_id
Won Toss,Browns (deferred),1,2025,5
Roof,outdoors,1,2025,5
Surface,grass,1,2025,5
Duration,2:59,1,2025,5
Attendance,65599,1,2025,5
Weather,"63 degrees, relative humidity 49%, wind 10 mph",1,2025,5
Vegas Line,Cincinnati Bengals -5.0,1,2025,5
Over/Under,48.0 (under),1,2025,5
