#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:26,LAC 32,7,4:15,68,Touchdown,1,Chargers,1,2025,2
2,1,6:01,LAC 2,3,1:33,8,Punt,1,Chargers,1,2025,2
3,1,3:27,LAC 21,9,4:40,58,Field Goal,1,Chargers,1,2025,2
4,2,4:50,LAC 35,12,4:05,47,Field Goal,1,Chargers,1,2025,2
5,3,15:00,LAC 28,3,1:02,1,Punt,1,Chargers,1,2025,2
6,3,8:05,LAC 26,12,7:33,74,Touchdown,1,Chargers,1,2025,2
7,4,12:04,LAC 26,11,7:02,74,Touchdown,1,Chargers,1,2025,2
8,4,2:34,LAC 20,7,2:34,29,End of Game,1,Chargers,1,2025,2
