0,1,week,year,game_id
Won Toss,Eagles (deferred),1,2025,1
Roof,outdoors,1,2025,1
Surface,grass,1,2025,1
Duration,3:55,1,2025,1
Attendance,69879,1,2025,1
Weather,"75 degrees, relative humidity 66%, wind 11 mph",1,2025,1
Vegas Line,Philadelphia Eagles -8.5,1,2025,1
Over/Under,47.5 (under),1,2025,1
