Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,1,2025,5
Chase Brown,RB,0,Bengals,1,2025,5
Ja'Marr Chase,WR,0,Bengals,1,2025,5
Tee Higgins,WR,0,Bengals,1,2025,5
Noah Fant,TE,0,Bengals,1,2025,5
Drew Sample,TE,0,Bengals,1,2025,5
Orlando Brown Jr.,OT,0,Bengals,1,2025,5
Amarius Mims,OT,0,Bengals,1,2025,5
Dylan Fairchild,OG,0,Bengals,1,2025,5
Lucas Patrick,G,0,Bengals,1,2025,5
Ted Karras,C,0,Bengals,1,2025,5
Joseph Ossai,DE,0,Bengals,1,2025,5
Trey Hendrickson,DE,0,Bengals,1,2025,5
B.J. Hill,DT,0,Bengals,1,2025,5
Tedarrell Slaton,DT,0,Bengals,1,2025,5
Demetrius Knight,LB,0,Bengals,1,2025,5
Logan Wilson,LB,0,Bengals,1,2025,5
Daxton Hill,CB,0,Bengals,1,2025,5
Josh Newton,CB,0,Bengals,1,2025,5
Cam Taylor-Britt,CB,0,Bengals,1,2025,5
Jordan Battle,S,0,Bengals,1,2025,5
Geno Stone,S,0,Bengals,1,2025,5
