Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,0,Steelers,1,2025,10
Jaylen Warren,RB,0,Steelers,1,2025,10
Calvin Austin III,WR,0,Steelers,1,2025,10
Roman Wilson,WR,0,Steelers,1,2025,10
D.K. Metcalf,WR,0,Steelers,1,2025,10
Darnell Washington,TE,0,Steelers,1,2025,10
Troy Fautanu,OT,0,Steelers,1,2025,10
Broderick Jones,OT,0,Steelers,1,2025,10
Isaac Seumalo,G,0,Steelers,1,2025,10
Mason McCormick,G,0,Steelers,1,2025,10
Zach Frazier,C,0,Steelers,1,2025,10
Keeanu Benton,DL,0,Steelers,1,2025,10
Isaiahh Loudermilk,DT,0,Steelers,1,2025,10
Cameron Heyward,DT,0,Steelers,1,2025,10
Patrick Queen,LB,0,Steelers,1,2025,10
Alex Highsmith,LB,0,Steelers,1,2025,10
T.J. Watt,LB,0,Steelers,1,2025,10
Payton Wilson,LB,0,Steelers,1,2025,10
Jalen Ramsey,CB,0,Steelers,1,2025,10
Joey Porter Jr.,CB,0,Steelers,1,2025,10
Darius Slay,CB,0,Steelers,1,2025,10
DeShon Elliott,S,0,Steelers,1,2025,10
