Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Christian McCaffrey,SFO,10,9,73,0,3.0,11,1.2,62,6.9,2.0,2,4.5,0,0.0,0,97.1,1,2025,12
George Kittle,SFO,4,4,25,1,3.0,22,5.5,3,0.8,5.5,0,,0,0.0,0,132.3,1,2025,12
Ricky Pearsall,SFO,7,4,108,0,4.0,93,23.3,15,3.8,19.4,0,,0,0.0,1,62.2,1,2025,12
Jake Tonges,SFO,3,3,15,1,2.0,9,3.0,6,2.0,3.0,0,,0,0.0,0,127.1,1,2025,12
Jauan Jennings,SFO,5,2,16,0,1.0,0,0.0,16,8.0,8.4,0,,0,0.0,1,9.2,1,2025,12
Kyle Juszczyk,SFO,2,2,32,0,1.0,22,11.0,10,5.0,11.0,0,,0,0.0,0,118.7,1,2025,12
Luke Farrell,SFO,1,1,4,0,1.0,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3,1,2025,12
Brian Robinson Jr.,SFO,2,1,4,0,0.0,-5,-5.0,9,9.0,0.0,0,,0,0.0,0,56.2,1,2025,12
Jaxon Smith-Njigba,SEA,13,9,124,0,6.0,95,10.6,29,3.2,13.7,0,,0,0.0,0,99.5,1,2025,12
Kenneth Walker III,SEA,3,3,4,0,,-9,-3.0,13,4.3,-3.0,2,1.5,0,0.0,0,79.2,1,2025,12
Cooper Kupp,SEA,3,2,15,0,,12,6.0,3,1.5,6.7,0,,0,0.0,0,78.5,1,2025,12
Elijah Arroyo,SEA,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8,1,2025,12
AJ Barner,SEA,2,1,0,0,0.0,0,0.0,0,0.0,1.5,0,,0,0.0,0,56.2,1,2025,12
