Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,1,2025,15
James Cook,RB,1,Bills,1,2025,15
Keon Coleman,WR,1,Bills,1,2025,15
Josh Palmer,WR,1,Bills,1,2025,15
Dalton Kincaid,TE,1,Bills,1,2025,15
Dawson Knox,TE,1,Bills,1,2025,15
Spencer Brown,T,1,Bills,1,2025,15
Dion Dawkins,T,1,Bills,1,2025,15
O'Cyrus Torrence,G,1,Bills,1,2025,15
David Edwards,G,1,Bills,1,2025,15
Connor McGovern,G,1,Bills,1,2025,15
Gregory Rousseau,DE,1,Bills,1,2025,15
Joey Bosa,DE,1,Bills,1,2025,15
DaQuan Jones,DT,1,Bills,1,2025,15
Ed Oliver,DT,1,Bills,1,2025,15
Dorian Williams,LB,1,Bills,1,2025,15
Matt Milano,LB,1,Bills,1,2025,15
Terrel Bernard,LB,1,Bills,1,2025,15
Dorian Strong,CB,1,Bills,1,2025,15
Christian Benford,CB,1,Bills,1,2025,15
Taylor Rapp,S,1,Bills,1,2025,15
Cole Bishop,S,1,Bills,1,2025,15
