0,1,week,year,game_id
Won Toss,Steelers (deferred),1,2025,10
Roof,outdoors,1,2025,10
Surface,fieldturf,1,2025,10
Duration,3:06,1,2025,10
Attendance,83253,1,2025,10
Weather,"67 degrees, relative humidity 79%, wind 3 mph",1,2025,10
Vegas Line,Pittsburgh Steelers -2.5,1,2025,10
Over/Under,38.0 (over),1,2025,10
