Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,1,2025,3
Bucky Irving,RB,0,Buccaneers,1,2025,3
Emeka Egbuka,WR,0,Buccaneers,1,2025,3
Mike Evans,WR,0,Buccaneers,1,2025,3
Cade Otton,TE,0,Buccaneers,1,2025,3
Payne Durham,TE,0,Buccaneers,1,2025,3
Luke Goedeke,T,0,Buccaneers,1,2025,3
Ben Bredeson,G,0,Buccaneers,1,2025,3
Cody Mauch,G,0,Buccaneers,1,2025,3
Michael Jordan,G,0,Buccaneers,1,2025,3
Graham Barton,C,0,Buccaneers,1,2025,3
Logan Hall,DL,0,Buccaneers,1,2025,3
Calijah Kancey,DL,0,Buccaneers,1,2025,3
Vita Vea,NT,0,Buccaneers,1,2025,3
YaYa Diaby,OLB,0,Buccaneers,1,2025,3
Haason Reddick,OLB,0,Buccaneers,1,2025,3
SirVocea Dennis,LB,0,Buccaneers,1,2025,3
Lavonte David,LB,0,Buccaneers,1,2025,3
Jamel Dean,CB,0,Buccaneers,1,2025,3
Zyon McCollum,CB,0,Buccaneers,1,2025,3
Tykee Smith,S,0,Buccaneers,1,2025,3
Antoine Winfield Jr.,S,0,Buccaneers,1,2025,3
