Player,Pos,home_team,team,week,year,game_id
J.J. McCarthy,QB,0,Vikings,1,2025,16
Aaron Jones,RB,0,Vikings,1,2025,16
Justin Jefferson,WR,0,Vikings,1,2025,16
Jalen Nailor,WR,0,Vikings,1,2025,16
T.J. Hockenson,TE,0,Vikings,1,2025,16
Josh Oliver,TE,0,Vikings,1,2025,16
Donovan Jackson,OL,0,Vikings,1,2025,16
Justin Skule,T,0,Vikings,1,2025,16
Brian O'Neill,T,0,Vikings,1,2025,16
Will Fries,G,0,Vikings,1,2025,16
Ryan Kelly,C,0,Vikings,1,2025,16
Jonathan Allen,DL,0,Vikings,1,2025,16
Javon Hargrave,DL,0,Vikings,1,2025,16
Jalen Redmond,DL,0,Vikings,1,2025,16
Andrew Van Ginkel,OLB,0,Vikings,1,2025,16
Jonathan Greenard,OLB,0,Vikings,1,2025,16
Ivan Pace,LB,0,Vikings,1,2025,16
Blake Cashman,LB,0,Vikings,1,2025,16
Byron Murphy,CB,0,Vikings,1,2025,16
Isaiah Rodgers,CB,0,Vikings,1,2025,16
Josh Metellus,S,0,Vikings,1,2025,16
Theo Jackson,S,0,Vikings,1,2025,16
