0,1,week,year,game_id
Won Toss,Buccaneers (deferred),1,2025,3
Roof,retractable roof (closed),1,2025,3
Surface,fieldturf,1,2025,3
Duration,3:25,1,2025,3
Attendance,71610,1,2025,3
Vegas Line,Atlanta Falcons -1.0,1,2025,3
Over/Under,47.0 (under),1,2025,3
