Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
David Montgomery,DET,11,25,0,1.0,19,1.7,6,0.5,0,,1,2025,13
Jahmyr Gibbs,DET,9,19,0,1.0,18,2.0,1,0.1,0,,1,2025,13
Jared Goff,DET,1,-1,0,0.0,-1,-1.0,0,0.0,0,,1,2025,13
Jameson Williams,DET,1,3,0,0.0,3,3.0,0,0.0,0,,1,2025,13
Josh Jacobs,GNB,19,66,1,3.0,45,2.4,21,1.1,1,19.0,1,2025,13
Jordan Love,GNB,3,4,0,1.0,2,0.7,2,0.7,0,,1,2025,13
Chris Brooks,GNB,1,1,0,,1,1.0,0,0.0,0,,1,2025,13
Tucker Kraft,GNB,1,3,0,0.0,3,3.0,0,0.0,0,,1,2025,13
Emanuel Wilson,GNB,1,4,0,,2,2.0,2,2.0,0,,1,2025,13
