Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jeremiah Webb,,,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-3.0,-3.0,7.0,0,0,0,,0,,0,,1,2025,8
Kyu Blu Kelly,LVR,0.0,9,7,77.8%,73.0,10.4,8.1,0.0,100.5,10.6,58.0,15.0,0,0,0,0.0,0,9.0,0,0.0%,1,2025,8
Eric Stokes,LVR,0.0,7,5,71.4%,43.0,8.6,6.1,0.0,87.2,8.9,37.0,6.0,0,0,0,0.0,0,5.0,0,0.0%,1,2025,8
Isaiah Pola-Mao,LVR,1.0,6,4,66.7%,61.0,15.3,10.2,0.0,60.4,13.0,53.0,8.0,0,0,0,0.0,0,7.0,1,12.5%,1,2025,8
Darnay Holmes,LVR,0.0,5,4,80.0%,57.0,14.3,11.4,0.0,114.2,8.6,32.0,25.0,2,0,0,0.0,0,2.0,0,0.0%,1,2025,8
Jeremy Chinn,LVR,0.0,4,3,75.0%,17.0,5.7,4.3,1.0,121.9,8.0,10.0,7.0,1,0,0,0.0,0,3.0,0,0.0%,1,2025,8
Germaine Pratt,LVR,0.0,4,2,50.0%,27.0,13.5,6.8,0.0,71.9,11.8,20.0,7.0,5,0,0,0.0,0,8.0,0,0.0%,1,2025,8
Devin White,LVR,0.0,4,2,50.0%,14.0,7.0,3.5,0.0,58.3,4.5,7.0,7.0,7,0,0,0.0,0,11.0,0,0.0%,1,2025,8
Jamal Adams,LVR,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,3,0,1,0.0,1,3.0,0,0.0%,1,2025,8
Elandon Roberts,LVR,0.0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,3.0,3.0,7.0,0,0,0,0.0,0,1.0,0,0.0%,1,2025,8
Maxx Crosby,LVR,0.0,0,0,,,,,,,,,,0,1,2,1.0,4,2.0,0,0.0%,1,2025,8
Adam Butler,LVR,0.0,0,0,,,,,,,,,,0,2,1,0.0,3,3.0,0,0.0%,1,2025,8
Tyree Wilson,LVR,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,3.0,0,0.0%,1,2025,8
Thomas Booker,LVR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,1,2025,8
Malcolm Koonce,LVR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,1,2025,8
Jonah Laulu,LVR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,1,2025,8
Tommy Eichenberg,LVR,0.0,1,0,0.0%,,,0.0,,39.6,9.0,,,3,0,0,0.0,0,2.0,0,0.0%,1,2025,8
Christian Elliss,NWE,0.0,5,5,100.0%,50.0,10.0,10.0,0.0,108.3,4.8,24.0,26.0,6,0,0,0.0,0,8.0,2,20.0%,1,2025,8
Robert Spillane,NWE,0.0,4,4,100.0%,61.0,15.3,15.3,0.0,118.7,8.3,33.0,28.0,7,1,0,0.0,1,3.0,3,50.0%,1,2025,8
Jaylinn Hawkins,NWE,1.0,3,3,100.0%,92.0,30.7,30.7,1.0,118.7,18.7,56.0,36.0,1,0,0,1.0,1,5.0,2,28.6%,1,2025,8
Marcus Jones,NWE,0.0,5,3,60.0%,58.0,19.3,11.6,0.0,100.4,8.6,29.0,29.0,0,0,0,0.0,0,4.0,1,20.0%,1,2025,8
Alex Austin,NWE,0.0,4,2,50.0%,32.0,16.0,8.0,0.0,77.1,17.8,27.0,5.0,1,0,0,0.0,0,5.0,1,16.7%,1,2025,8
Dell Pettus,NWE,0.0,3,2,66.7%,12.0,6.0,4.0,0.0,74.3,3.7,8.0,4.0,0,0,0,0.0,0,2.0,0,0.0%,1,2025,8
Carlton Davis,NWE,0.0,6,2,33.3%,40.0,20.0,6.7,0.0,57.6,17.3,36.0,4.0,1,0,0,0.0,0,4.0,0,0.0%,1,2025,8
D.J. James,NWE,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,1,2025,8
Craig Woodson,NWE,0.0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-5.0,-5.0,3.0,2,0,0,0.0,0,7.0,1,12.5%,1,2025,8
Harold Landry,NWE,0.0,0,0,,,,,,,,,,0,0,0,2.5,3,5.0,0,0.0%,1,2025,8
Milton Williams,NWE,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,4.0,0,0.0%,1,2025,8
Khyiris Tonga,NWE,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,1,2025,8
K'Lavon Chaisson,NWE,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,3.0,0,0.0%,1,2025,8
Jack Gibbens,NWE,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,1,33.3%,1,2025,8
