Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Vorhees,OL,51,100%,0,0%,7,20%,0,Ravens,1,2025,15
Daniel Faalele,G,51,100%,0,0%,7,20%,0,Ravens,1,2025,15
Tyler Linderbaum,C,51,100%,0,0%,0,0%,0,Ravens,1,2025,15
Lamar Jackson,QB,51,100%,0,0%,0,0%,0,Ravens,1,2025,15
Roger Rosengarten,T,51,100%,0,0%,0,0%,0,Ravens,1,2025,15
Ronnie Stanley,T,51,100%,0,0%,0,0%,0,Ravens,1,2025,15
Zay Flowers,WR,46,90%,0,0%,0,0%,0,Ravens,1,2025,15
Mark Andrews,TE,38,75%,0,0%,0,0%,0,Ravens,1,2025,15
Rashod Bateman,WR,37,73%,0,0%,0,0%,0,Ravens,1,2025,15
Charlie Kolar,TE,31,61%,0,0%,14,40%,0,Ravens,1,2025,15
Derrick Henry,RB,29,57%,0,0%,0,0%,0,Ravens,1,2025,15
Justice Hill,RB,23,45%,0,0%,7,20%,0,Ravens,1,2025,15
DeAndre Hopkins,WR,18,35%,0,0%,0,0%,0,Ravens,1,2025,15
Tylan Wallace,WR,16,31%,0,0%,11,31%,0,Ravens,1,2025,15
Zaire Mitchell-Paden,TE,15,29%,0,0%,7,20%,0,Ravens,1,2025,15
Rasheen Ali,RB,1,2%,0,0%,21,60%,0,Ravens,1,2025,15
Ben Cleveland,G,1,2%,0,0%,7,20%,0,Ravens,1,2025,15
Roquan Smith,LB,0,0%,85,100%,1,3%,0,Ravens,1,2025,15
Malaki Starks,S,0,0%,84,99%,7,20%,0,Ravens,1,2025,15
Nate Wiggins,CB,0,0%,84,99%,1,3%,0,Ravens,1,2025,15
Marlon Humphrey,CB,0,0%,83,98%,1,3%,0,Ravens,1,2025,15
Kyle Hamilton,S,0,0%,83,98%,1,3%,0,Ravens,1,2025,15
Chidobe Awuzie,CB,0,0%,67,79%,0,0%,0,Ravens,1,2025,15
Travis Jones,DL,0,0%,63,74%,14,40%,0,Ravens,1,2025,15
Nnamdi Madubuike,DL,0,0%,59,69%,0,0%,0,Ravens,1,2025,15
Kyle Van Noy,LB,0,0%,58,68%,0,0%,0,Ravens,1,2025,15
Tavius Robinson,LB,0,0%,48,56%,14,40%,0,Ravens,1,2025,15
Odafe Oweh,LB,0,0%,38,45%,0,0%,0,Ravens,1,2025,15
Broderick Washington Jr.,DL,0,0%,34,40%,14,40%,0,Ravens,1,2025,15
Jaire Alexander,CB,0,0%,33,39%,0,0%,0,Ravens,1,2025,15
Teddye Buchanan,LB,0,0%,29,34%,26,74%,0,Ravens,1,2025,15
Mike Green,LB,0,0%,26,31%,18,51%,0,Ravens,1,2025,15
Trenton Simpson,LB,0,0%,26,31%,11,31%,0,Ravens,1,2025,15
John Jenkins,DL,0,0%,18,21%,6,17%,0,Ravens,1,2025,15
Aeneas Peebles,DL,0,0%,12,14%,2,6%,0,Ravens,1,2025,15
Sanoussi Kane,S,0,0%,3,4%,27,77%,0,Ravens,1,2025,15
Jake Hummel,LB,0,0%,1,1%,27,77%,0,Ravens,1,2025,15
Keyon Martin,CB,0,0%,1,1%,20,57%,0,Ravens,1,2025,15
T.J. Tampa,CB,0,0%,0,0%,27,77%,0,Ravens,1,2025,15
Jay Higgins,LB,0,0%,0,0%,21,60%,0,Ravens,1,2025,15
Devontez Walker,WR,0,0%,0,0%,21,60%,0,Ravens,1,2025,15
Tyler Loop,K,0,0%,0,0%,15,43%,0,Ravens,1,2025,15
Nick Moore,LS,0,0%,0,0%,10,29%,0,Ravens,1,2025,15
Jordan Stout,P,0,0%,0,0%,10,29%,0,Ravens,1,2025,15
Joseph Noteboom,T,0,0%,0,0%,7,20%,0,Ravens,1,2025,15
LaJohntay Wester,WR,0,0%,0,0%,4,11%,0,Ravens,1,2025,15
