0,1,week,year,game_id
Won Toss,Saints (deferred),1,2025,7
Roof,dome,1,2025,7
Surface,sportturf,1,2025,7
Duration,3:00,1,2025,7
Attendance,70006,1,2025,7
Vegas Line,Arizona Cardinals -6.5,1,2025,7
Over/Under,43.5 (under),1,2025,7
