Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Evan Brown,OL,66,100%,0,0%,5,19%,0,Cardinals,1,2025,7
Paris Johnson,OL,66,100%,0,0%,5,19%,0,Cardinals,1,2025,7
Isaiah Adams,OL,66,100%,0,0%,5,19%,0,Cardinals,1,2025,7
Hjalte Froholdt,OL,66,100%,0,0%,5,19%,0,Cardinals,1,2025,7
Jonah Williams,OL,66,100%,0,0%,0,0%,0,Cardinals,1,2025,7
Kyler Murray,QB,66,100%,0,0%,0,0%,0,Cardinals,1,2025,7
Trey McBride,TE,64,97%,0,0%,0,0%,0,Cardinals,1,2025,7
Marvin Harrison Jr.,WR,59,89%,0,0%,0,0%,0,Cardinals,1,2025,7
Michael Wilson,WR,44,67%,0,0%,0,0%,0,Cardinals,1,2025,7
James Conner,RB,43,65%,0,0%,0,0%,0,Cardinals,1,2025,7
Tip Reiman,TE,34,52%,0,0%,12,44%,0,Cardinals,1,2025,7
Zay Jones,WR,31,47%,0,0%,0,0%,0,Cardinals,1,2025,7
Trey Benson,RB,22,33%,0,0%,0,0%,0,Cardinals,1,2025,7
Elijah Higgins,TE,20,30%,0,0%,10,37%,0,Cardinals,1,2025,7
Greg Dortch,WR,10,15%,0,0%,9,33%,0,Cardinals,1,2025,7
Travis Vokolek,TE,3,5%,0,0%,12,44%,0,Cardinals,1,2025,7
Garrett Williams,CB,0,0%,75,100%,8,30%,0,Cardinals,1,2025,7
Budda Baker,S,0,0%,75,100%,5,19%,0,Cardinals,1,2025,7
Max Melton,CB,0,0%,75,100%,5,19%,0,Cardinals,1,2025,7
Jalen Thompson,S,0,0%,75,100%,3,11%,0,Cardinals,1,2025,7
Mack Wilson,LB,0,0%,75,100%,0,0%,0,Cardinals,1,2025,7
Dadrion Taylor-Demerson,S,0,0%,50,67%,14,52%,0,Cardinals,1,2025,7
Josh Sweat,LB,0,0%,47,63%,0,0%,0,Cardinals,1,2025,7
Will Johnson,CB,0,0%,45,60%,4,15%,0,Cardinals,1,2025,7
Darius Robinson,DL,0,0%,42,56%,5,19%,0,Cardinals,1,2025,7
Baron Browning,LB,0,0%,40,53%,0,0%,0,Cardinals,1,2025,7
Zaven Collins,LB,0,0%,37,49%,9,33%,0,Cardinals,1,2025,7
Dante Stills,DL,0,0%,34,45%,5,19%,0,Cardinals,1,2025,7
Calais Campbell,DL,0,0%,33,44%,5,19%,0,Cardinals,1,2025,7
L.J. Collier,DL,0,0%,29,39%,0,0%,0,Cardinals,1,2025,7
Akeem Davis-Gaither,LB,0,0%,28,37%,19,70%,0,Cardinals,1,2025,7
Jordan Burch,LB,0,0%,28,37%,10,37%,0,Cardinals,1,2025,7
Dalvin Tomlinson,DL,0,0%,25,33%,5,19%,0,Cardinals,1,2025,7
PJ Mustipher,DL,0,0%,11,15%,0,0%,0,Cardinals,1,2025,7
Kitan Crawford,S,0,0%,0,0%,22,81%,0,Cardinals,1,2025,7
Owen Pappoe,LB,0,0%,0,0%,20,74%,0,Cardinals,1,2025,7
Emari Demercado,RB,0,0%,0,0%,16,59%,0,Cardinals,1,2025,7
Denzel Burke,CB,0,0%,0,0%,15,56%,0,Cardinals,1,2025,7
Joey Blount,S,0,0%,0,0%,10,37%,0,Cardinals,1,2025,7
Chad Ryland,K,0,0%,0,0%,10,37%,0,Cardinals,1,2025,7
Cody Simon,LB,0,0%,0,0%,10,37%,0,Cardinals,1,2025,7
Aaron Brewer,LS,0,0%,0,0%,9,33%,0,Cardinals,1,2025,7
Blake Gillikin,P,0,0%,0,0%,9,33%,0,Cardinals,1,2025,7
Jon Gaines,OL,0,0%,0,0%,5,19%,0,Cardinals,1,2025,7
Josh Fryar,OL,0,0%,0,0%,5,19%,0,Cardinals,1,2025,7
Kelvin Beachum,OL,0,0%,0,0%,5,19%,0,Cardinals,1,2025,7
Xavier Weaver,WR,0,0%,0,0%,1,4%,0,Cardinals,1,2025,7
