0,1,week,year,game_id
Won Toss,Chargers (deferred),1,2025,2
Duration,3:00,1,2025,2
Attendance,47627,1,2025,2
Vegas Line,Kansas City Chiefs -3.0,1,2025,2
Over/Under,46.5 (over),1,2025,2
