Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,1,Broncos,1,2025,11
J.K. Dobbins,RB,1,Broncos,1,2025,11
Courtland Sutton,WR,1,Broncos,1,2025,11
Troy Franklin,WR,1,Broncos,1,2025,11
Adam Trautman,TE,1,Broncos,1,2025,11
Lucas Krull,TE,1,Broncos,1,2025,11
Garett Bolles,T,1,Broncos,1,2025,11
Mike McGlinchey,T,1,Broncos,1,2025,11
Quinn Meinerz,G,1,Broncos,1,2025,11
Ben Powers,G,1,Broncos,1,2025,11
Luke Wattenberg,C,1,Broncos,1,2025,11
John Franklin-Myers,DL,1,Broncos,1,2025,11
Zach Allen,DL,1,Broncos,1,2025,11
D.J. Jones,DT,1,Broncos,1,2025,11
Jonathon Cooper,OLB,1,Broncos,1,2025,11
Nik Bonitto,OLB,1,Broncos,1,2025,11
Alex Singleton,LB,1,Broncos,1,2025,11
Justin Strnad,LB,1,Broncos,1,2025,11
Riley Moss,CB,1,Broncos,1,2025,11
Patrick Surtain II,CB,1,Broncos,1,2025,11
Brandon Jones,S,1,Broncos,1,2025,11
Talanoa Hufanga,S,1,Broncos,1,2025,11
