Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Bernhard Raimann,T,73,100%,0,0%,7,39%,1,Colts,1,2025,6
Matt Goncalves,G,73,100%,0,0%,7,39%,1,Colts,1,2025,6
Daniel Jones,QB,73,100%,0,0%,0,0%,1,Colts,1,2025,6
Tanor Bortolini,C,73,100%,0,0%,0,0%,1,Colts,1,2025,6
Quenton Nelson,G,67,92%,0,0%,0,0%,1,Colts,1,2025,6
Braden Smith,T,67,92%,0,0%,0,0%,1,Colts,1,2025,6
Michael Pittman Jr.,WR,60,82%,0,0%,1,6%,1,Colts,1,2025,6
Alec Pierce,WR,58,79%,0,0%,1,6%,1,Colts,1,2025,6
Tyler Warren,TE,53,73%,0,0%,1,6%,1,Colts,1,2025,6
Jonathan Taylor,RB,52,71%,0,0%,0,0%,1,Colts,1,2025,6
Josh Downs,WR,36,49%,0,0%,0,0%,1,Colts,1,2025,6
Mo Alie-Cox,TE,33,45%,0,0%,9,50%,1,Colts,1,2025,6
Andrew Ogletree,TE,27,37%,0,0%,17,94%,1,Colts,1,2025,6
DJ Giddens,RB,18,25%,0,0%,0,0%,1,Colts,1,2025,6
Adonai Mitchell,WR,15,21%,0,0%,0,0%,1,Colts,1,2025,6
Ashton Dulin,WR,10,14%,0,0%,11,61%,1,Colts,1,2025,6
Jalen Travis,T,7,10%,0,0%,7,39%,1,Colts,1,2025,6
Dalton Tucker,G,6,8%,0,0%,7,39%,1,Colts,1,2025,6
Ulysses Bentley,RB,2,3%,0,0%,0,0%,1,Colts,1,2025,6
Kenny Moore,CB,0,0%,45,94%,1,6%,1,Colts,1,2025,6
Charvarius Ward,CB,0,0%,45,94%,0,0%,1,Colts,1,2025,6
Camryn Bynum,S,0,0%,39,81%,1,6%,1,Colts,1,2025,6
Zaire Franklin,LB,0,0%,39,81%,1,6%,1,Colts,1,2025,6
Nick Cross,S,0,0%,39,81%,0,0%,1,Colts,1,2025,6
DeForest Buckner,DT,0,0%,33,69%,0,0%,1,Colts,1,2025,6
Laiatu Latu,DE,0,0%,32,67%,0,0%,1,Colts,1,2025,6
Xavien Howard,CB,0,0%,32,67%,0,0%,1,Colts,1,2025,6
Kwity Paye,DE,0,0%,30,62%,0,0%,1,Colts,1,2025,6
Grover Stewart,DT,0,0%,27,56%,7,39%,1,Colts,1,2025,6
Joe Bachie,LB,0,0%,22,46%,11,61%,1,Colts,1,2025,6
Cameron McGrone,LB,0,0%,22,46%,10,56%,1,Colts,1,2025,6
Mekhi Blackmon,CB,0,0%,22,46%,5,28%,1,Colts,1,2025,6
Tyquan Lewis,DE,0,0%,22,46%,0,0%,1,Colts,1,2025,6
Samson Ebukam,DE,0,0%,18,38%,0,0%,1,Colts,1,2025,6
Adetomiwa Adebawore,DT,0,0%,13,27%,10,56%,1,Colts,1,2025,6
Neville Gallimore,DT,0,0%,13,27%,0,0%,1,Colts,1,2025,6
Rodney Thomas II,S,0,0%,10,21%,9,50%,1,Colts,1,2025,6
Austin Ajiake,LB,0,0%,9,19%,10,56%,1,Colts,1,2025,6
Daniel Scott,S,0,0%,9,19%,9,50%,1,Colts,1,2025,6
Eric Johnson,DT,0,0%,7,15%,0,0%,1,Colts,1,2025,6
Spencer Shrader,K,0,0%,0,0%,14,78%,1,Colts,1,2025,6
Segun Olubi,LB,0,0%,0,0%,10,56%,1,Colts,1,2025,6
Luke Rhodes,LS,0,0%,0,0%,9,50%,1,Colts,1,2025,6
Rigoberto Sanchez,P,0,0%,0,0%,8,44%,1,Colts,1,2025,6
Danny Pinter,C,0,0%,0,0%,7,39%,1,Colts,1,2025,6
Jaylon Jones,CB,0,0%,0,0%,6,33%,1,Colts,1,2025,6
Anthony Gould,WR,0,0%,0,0%,2,11%,1,Colts,1,2025,6
