Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Chidobe Awuzie,BAL,0,8,6,75.0%,47.0,7.8,5.9,1.0,128.6,9.1,36.0,11.0,1,0,0,0.0,0,6,0,0.0%,1,2025,15
Nate Wiggins,BAL,0,7,6,85.7%,78.0,13.0,11.1,0.0,113.1,10.9,58.0,20.0,0,0,0,0.0,0,5,0,0.0%,1,2025,15
Roquan Smith,BAL,0,6,5,83.3%,28.0,5.6,4.7,0.0,86.1,3.7,26.0,2.0,2,0,0,0.0,0,10,3,23.1%,1,2025,15
Kyle Hamilton,BAL,0,8,5,62.5%,40.0,8.0,5.0,1.0,114.6,10.6,22.0,18.0,2,0,0,0.0,0,9,1,10.0%,1,2025,15
Marlon Humphrey,BAL,0,6,4,66.7%,89.0,22.3,14.8,0.0,109.7,11.0,32.0,57.0,0,0,0,0.0,0,4,1,20.0%,1,2025,15
Jaire Alexander,BAL,0,3,3,100.0%,83.0,27.7,27.7,0.0,118.7,19.7,59.0,24.0,0,0,0,0.0,0,3,1,25.0%,1,2025,15
Malaki Starks,BAL,0,2,2,100.0%,36.0,18.0,18.0,0.0,118.7,18.0,36.0,0.0,1,0,0,0.0,0,7,0,0.0%,1,2025,15
Teddye Buchanan,BAL,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,9.0,1.0,2.0,0,0,0,0.0,0,4,1,20.0%,1,2025,15
Trenton Simpson,BAL,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-7.0,-7.0,6.0,1,0,0,0.0,0,1,0,0.0%,1,2025,15
Kyle Van Noy,BAL,0,0,0,,,,,,,,,,3,3,1,0.0,4,3,0,0.0%,1,2025,15
Odafe Oweh,BAL,0,0,0,,,,,,,,,,5,0,1,0.0,1,1,0,0.0%,1,2025,15
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,1,2025,15
Broderick Washington Jr.,BAL,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,0,0,,1,2025,15
Tavius Robinson,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,1,2025,15
Mike Green,BAL,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,1,0,0,0.0,0,1,0,0.0%,1,2025,15
Christian Benford,BUF,0,8,6,75.0%,86.0,14.3,10.8,2.0,149.0,11.6,56.0,30.0,0,0,0,0.0,0,7,1,12.5%,1,2025,15
Dorian Williams,BUF,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,5.0,5.0,8.0,0,0,0,0.0,0,5,1,16.7%,1,2025,15
Taron Johnson,BUF,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,2.0,2.0,7.0,2,0,0,0.0,0,2,0,0.0%,1,2025,15
Taylor Rapp,BUF,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,1.0,1.0,4.0,0,0,0,0.0,0,6,1,14.3%,1,2025,15
Terrel Bernard,BUF,0,1,1,100.0%,39.0,39.0,39.0,0.0,118.7,19.0,19.0,20.0,4,0,0,0.0,0,3,0,0.0%,1,2025,15
Cameron Lewis,BUF,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,15.0,15.0,0.0,0,0,0,0.0,0,2,0,0.0%,1,2025,15
Dorian Strong,BUF,0,2,1,50.0%,36.0,36.0,18.0,0.0,95.8,12.5,3.0,33.0,0,0,0,0.0,0,2,0,0.0%,1,2025,15
Cole Bishop,BUF,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,4,0,0,0.0,0,4,1,20.0%,1,2025,15
Joey Bosa,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,1,2025,15
Javon Solomon,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,1,2025,15
T.J. Sanders,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,1,2025,15
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,1,2025,15
Matt Milano,BUF,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,6,0,0,1.0,1,4,2,33.3%,1,2025,15
Deone Walker,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1,2025,15
Josh Palmer,BUF,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,0,0,,1,2025,15
