Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,70,100%,0,0%,3,13%,1,Commanders,1,2025,9
Laremy Tunsil,T,70,100%,0,0%,3,13%,1,Commanders,1,2025,9
Brandon Coleman,T,70,100%,0,0%,3,13%,1,Commanders,1,2025,9
Josh Conerly,T,70,100%,0,0%,3,13%,1,Commanders,1,2025,9
Tyler Biadasz,C,70,100%,0,0%,0,0%,1,Commanders,1,2025,9
Jayden Daniels,QB,70,100%,0,0%,0,0%,1,Commanders,1,2025,9
Terry McLaurin,WR,55,79%,0,0%,0,0%,1,Commanders,1,2025,9
Deebo Samuel,WR,54,77%,0,0%,3,13%,1,Commanders,1,2025,9
Zach Ertz,TE,45,64%,0,0%,0,0%,1,Commanders,1,2025,9
John Bates,TE,37,53%,0,0%,11,48%,1,Commanders,1,2025,9
Noah Brown,WR,33,47%,0,0%,0,0%,1,Commanders,1,2025,9
Austin Ekeler,RB,33,47%,0,0%,0,0%,1,Commanders,1,2025,9
Jacory Croskey-Merritt,RB,23,33%,0,0%,0,0%,1,Commanders,1,2025,9
Jaylin Lane,WR,21,30%,0,0%,6,26%,1,Commanders,1,2025,9
Chris Moore,WR,19,27%,0,0%,8,35%,1,Commanders,1,2025,9
Jeremy McNichols,RB,13,19%,0,0%,7,30%,1,Commanders,1,2025,9
Ben Sinnott,TE,8,11%,0,0%,8,35%,1,Commanders,1,2025,9
Luke McCaffrey,WR,5,7%,0,0%,7,30%,1,Commanders,1,2025,9
Colson Yankoff,TE,4,6%,0,0%,17,74%,1,Commanders,1,2025,9
Quan Martin,S,0,0%,68,100%,6,26%,1,Commanders,1,2025,9
Bobby Wagner,LB,0,0%,68,100%,3,13%,1,Commanders,1,2025,9
Frankie Luvu,LB,0,0%,68,100%,2,9%,1,Commanders,1,2025,9
Will Harris,S,0,0%,67,99%,1,4%,1,Commanders,1,2025,9
Mike Sainristil,CB,0,0%,62,91%,3,13%,1,Commanders,1,2025,9
Marshon Lattimore,CB,0,0%,58,85%,1,4%,1,Commanders,1,2025,9
Trey Amos,CB,0,0%,53,78%,1,4%,1,Commanders,1,2025,9
Daron Payne,DT,0,0%,45,66%,3,13%,1,Commanders,1,2025,9
Javon Kinlaw,DT,0,0%,40,59%,2,9%,1,Commanders,1,2025,9
Deatrich Wise Jr.,DE,0,0%,40,59%,2,9%,1,Commanders,1,2025,9
Dorance Armstrong Jr.,DE,0,0%,40,59%,1,4%,1,Commanders,1,2025,9
Jacob Martin,DE,0,0%,28,41%,9,39%,1,Commanders,1,2025,9
Von Miller,LB,0,0%,28,41%,1,4%,1,Commanders,1,2025,9
Jer'Zhan Newton,DT,0,0%,26,38%,0,0%,1,Commanders,1,2025,9
Eddie Goldman,DT,0,0%,26,38%,0,0%,1,Commanders,1,2025,9
Jeremy Reaves,S,0,0%,11,16%,18,78%,1,Commanders,1,2025,9
Jonathan Jones,CB,0,0%,8,12%,10,43%,1,Commanders,1,2025,9
Noah Igbinoghene,CB,0,0%,5,7%,5,22%,1,Commanders,1,2025,9
Tyler Owens,S,0,0%,4,6%,19,83%,1,Commanders,1,2025,9
Jordan Magee,LB,0,0%,2,3%,17,74%,1,Commanders,1,2025,9
Percy Butler,S,0,0%,1,1%,17,74%,1,Commanders,1,2025,9
Nick Bellore,LB,0,0%,0,0%,19,83%,1,Commanders,1,2025,9
Tyler Ott,LS,0,0%,0,0%,8,35%,1,Commanders,1,2025,9
Tress Way,P,0,0%,0,0%,8,35%,1,Commanders,1,2025,9
Matt Gay,K,0,0%,0,0%,7,30%,1,Commanders,1,2025,9
Chris Paul,G,0,0%,0,0%,3,13%,1,Commanders,1,2025,9
Michael Deiter,C,0,0%,0,0%,3,13%,1,Commanders,1,2025,9
Andrew Wylie,G,0,0%,0,0%,3,13%,1,Commanders,1,2025,9
