Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Justin Skule,T,56,100%,0,0%,3,9%,0,Vikings,1,2025,16
Brian O'Neill,T,56,100%,0,0%,3,9%,0,Vikings,1,2025,16
Will Fries,G,56,100%,0,0%,3,9%,0,Vikings,1,2025,16
Donovan Jackson,OL,56,100%,0,0%,3,9%,0,Vikings,1,2025,16
J.J. McCarthy,QB,56,100%,0,0%,0,0%,0,Vikings,1,2025,16
Ryan Kelly,C,56,100%,0,0%,0,0%,0,Vikings,1,2025,16
Justin Jefferson,WR,55,98%,0,0%,0,0%,0,Vikings,1,2025,16
Jalen Nailor,WR,49,88%,0,0%,0,0%,0,Vikings,1,2025,16
T.J. Hockenson,TE,45,80%,0,0%,0,0%,0,Vikings,1,2025,16
Adam Thielen,WR,32,57%,0,0%,0,0%,0,Vikings,1,2025,16
Jordan Mason,RB,30,54%,0,0%,0,0%,0,Vikings,1,2025,16
Aaron Jones,RB,28,50%,0,0%,0,0%,0,Vikings,1,2025,16
Josh Oliver,TE,27,48%,0,0%,8,25%,0,Vikings,1,2025,16
Ben Yurosek,TE,10,18%,0,0%,4,12%,0,Vikings,1,2025,16
Tim Jones,WR,3,5%,0,0%,14,44%,0,Vikings,1,2025,16
Blake Brandel,G,1,2%,0,0%,3,9%,0,Vikings,1,2025,16
Isaiah Rodgers,CB,0,0%,67,100%,5,16%,0,Vikings,1,2025,16
Theo Jackson,S,0,0%,67,100%,5,16%,0,Vikings,1,2025,16
Josh Metellus,S,0,0%,67,100%,2,6%,0,Vikings,1,2025,16
Byron Murphy,CB,0,0%,67,100%,0,0%,0,Vikings,1,2025,16
Jonathan Greenard,LB,0,0%,62,93%,0,0%,0,Vikings,1,2025,16
Andrew Van Ginkel,LB,0,0%,61,91%,0,0%,0,Vikings,1,2025,16
Jonathan Allen,DL,0,0%,52,78%,0,0%,0,Vikings,1,2025,16
Ivan Pace,LB,0,0%,47,70%,16,50%,0,Vikings,1,2025,16
Javon Hargrave,DL,0,0%,45,67%,0,0%,0,Vikings,1,2025,16
Blake Cashman,LB,0,0%,43,64%,0,0%,0,Vikings,1,2025,16
Jalen Redmond,DL,0,0%,32,48%,5,16%,0,Vikings,1,2025,16
Dallas Turner,LB,0,0%,29,43%,17,53%,0,Vikings,1,2025,16
Eric Wilson,LB,0,0%,25,37%,29,91%,0,Vikings,1,2025,16
Jay Ward,S,0,0%,25,37%,22,69%,0,Vikings,1,2025,16
Levi Drake Rodriguez,DL,0,0%,20,30%,5,16%,0,Vikings,1,2025,16
Jeff Okudah,CB,0,0%,16,24%,0,0%,0,Vikings,1,2025,16
Tyrion Ingram-Dawkins,DL,0,0%,10,15%,7,22%,0,Vikings,1,2025,16
Tavierre Thomas,S,0,0%,2,3%,29,91%,0,Vikings,1,2025,16
Bo Richter,LB,0,0%,0,0%,29,91%,0,Vikings,1,2025,16
Chaz Chambliss,LB,0,0%,0,0%,24,75%,0,Vikings,1,2025,16
Austin Keys,LB,0,0%,0,0%,23,72%,0,Vikings,1,2025,16
Tai Felton,WR,0,0%,0,0%,19,59%,0,Vikings,1,2025,16
Kobe King,LB,0,0%,0,0%,16,50%,0,Vikings,1,2025,16
Ty Chandler,RB,0,0%,0,0%,13,41%,0,Vikings,1,2025,16
Myles Price,WR,0,0%,0,0%,11,34%,0,Vikings,1,2025,16
Ryan Wright,P,0,0%,0,0%,10,31%,0,Vikings,1,2025,16
Andrew DePaola,LS,0,0%,0,0%,10,31%,0,Vikings,1,2025,16
Will Reichard,K,0,0%,0,0%,9,28%,0,Vikings,1,2025,16
Walter Rouse,T,0,0%,0,0%,3,9%,0,Vikings,1,2025,16
Dwight McGlothern,CB,0,0%,0,0%,2,6%,0,Vikings,1,2025,16
