Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Bucky Irving,TAM,14,37,0,1.0,17,1.2,20,1.4,0,,1,2025,3
Baker Mayfield,TAM,5,39,0,3.0,35,7.0,4,0.8,0,,1,2025,3
Rachaad White,TAM,2,14,0,1.0,9,4.5,5,2.5,0,,1,2025,3
Emeka Egbuka,TAM,1,9,0,0.0,9,9.0,0,0.0,0,,1,2025,3
Sean Tucker,TAM,1,2,0,,2,2.0,0,0.0,0,,1,2025,3
Bijan Robinson,ATL,12,24,0,0.0,6,0.5,18,1.5,0,,1,2025,3
Tyler Allgeier,ATL,10,24,0,1.0,13,1.3,11,1.1,0,,1,2025,3
Michael Penix,ATL,6,21,1,3.0,15,2.5,6,1.0,0,,1,2025,3
