Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Roger McCreary,TEN,1,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,1,2025,11
Xavier Woods,TEN,1,16,0,16,1,0.0,2,0,2,0,0,0,0,0,0,1,2025,11
Jeffery Simmons,TEN,0,0,0,0,0,1.0,4,3,1,1,4,0,0,0,1,1,2025,11
Cody Barton,TEN,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,1,2025,11
Jarvis Brownlee,TEN,0,0,0,0,1,0.0,9,6,3,2,0,0,0,0,0,1,2025,11
Cedric Gray,TEN,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,1,2025,11
Amani Hooker,TEN,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,1,2025,11
Sebastian Joseph-Day,TEN,0,0,0,0,0,0.0,5,2,3,0,0,1,0,0,0,1,2025,11
Darrell Baker,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1,2025,11
Quandre Diggs,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1,2025,11
Jaylen Harrell,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1,2025,11
L'Jarius Sneed,TEN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,1,2025,11
Dre'Mont Jones,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1,2025,11
James Lynch,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1,2025,11
David Martin-Robinson,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1,2025,11
Oluwafemi Oladejo,TEN,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,1,2025,11
T'Vondre Sweat,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1,2025,11
Jihad Ward,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1,2025,11
Johnny Hekker,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,11
Arden Key,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,11
Dorian Mausi,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,2025,11
Justin Strnad,DEN,0,0,0,0,0,1.0,5,3,2,1,2,0,0,0,0,1,2025,11
Nik Bonitto,DEN,0,0,0,0,0,1.0,3,3,0,2,3,0,0,0,0,1,2025,11
Jonah Elliss,DEN,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,1,2025,11
Jonathon Cooper,DEN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,1,2025,11
Ja'Quan McMillian,DEN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,1,1,2025,11
Zach Allen,DEN,0,0,0,0,0,1.0,1,1,0,1,3,0,0,0,0,1,2025,11
Talanoa Hufanga,DEN,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,1,1,2025,11
Brandon Jones,DEN,0,0,0,0,0,0.0,7,3,4,0,0,1,0,0,0,1,2025,11
Riley Moss,DEN,0,0,0,0,2,0.0,7,5,2,0,0,0,0,0,0,1,2025,11
Alex Singleton,DEN,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,1,2025,11
Eyioma Uwazurike,DEN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,1,2025,11
Kris Abrams-Draine,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,11
Jahdae Barron,DEN,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,1,2025,11
John Franklin-Myers,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,11
Jordan Jackson,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,11
D.J. Jones,DEN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,1,2025,11
Devon Key,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,11
Trent Sherfield,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,2025,11
Dondrea Tillman,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2025,11
Patrick Surtain II,DEN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,2025,11
