Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,1,2025,14
Kyren Williams,RB,1,Rams,1,2025,14
Tutu Atwell,WR,1,Rams,1,2025,14
Davante Adams,WR,1,Rams,1,2025,14
Puka Nacua,WR,1,Rams,1,2025,14
Tyler Higbee,TE,1,Rams,1,2025,14
Steve Avila,OL,1,Rams,1,2025,14
Kevin Dotson,OL,1,Rams,1,2025,14
Rob Havenstein,OL,1,Rams,1,2025,14
Alaric Jackson,OL,1,Rams,1,2025,14
Coleman Shelton,C,1,Rams,1,2025,14
Braden Fiske,DE,1,Rams,1,2025,14
Kobie Turner,DE,1,Rams,1,2025,14
Byron Young,OLB,1,Rams,1,2025,14
Jared Verse,OLB,1,Rams,1,2025,14
Omar Speights,LB,1,Rams,1,2025,14
Nathan Landman,LB,1,Rams,1,2025,14
Emmanuel Forbes,CB,1,Rams,1,2025,14
Ahkello Witherspoon,CB,1,Rams,1,2025,14
Quentin Lake,S,1,Rams,1,2025,14
Kamren Kinchens,S,1,Rams,1,2025,14
Kamren Curl,S,1,Rams,1,2025,14
