Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Tyreek Hill,MIA,6,4,40,0,3.0,35,8.8,5,1.3,14.3,0,,0,0.0,1,45.8,1,2025,6
Jaylen Waddle,MIA,5,4,30,0,1.0,17,4.3,13,3.3,4.2,0,,1,20.0,0,91.7,1,2025,6
De'Von Achane,MIA,4,3,20,1,1.0,-6,-2.0,26,8.7,-0.8,2,1.5,1,25.0,0,125.0,1,2025,6
Tanner Conner,MIA,4,2,20,0,1.0,17,8.5,3,1.5,6.0,0,,0,0.0,0,64.6,1,2025,6
Malik Washington,MIA,5,2,20,0,1.0,-7,-3.5,27,13.5,8.0,1,2.0,0,0.0,1,12.5,1,2025,6
D'Wayne Eskridge,MIA,2,1,9,0,1.0,9,9.0,0,0.0,14.5,0,,0,0.0,0,62.5,1,2025,6
Ollie Gordon,MIA,1,1,-1,0,0.0,-5,-5.0,4,4.0,-5.0,0,,0,0.0,0,79.2,1,2025,6
Alec Ingold,MIA,2,1,1,0,,0,0.0,1,1.0,5.5,0,,0,0.0,0,56.2,1,2025,6
Nick Westbrook-Ikhine,MIA,2,1,7,0,1.0,7,7.0,0,0.0,6.0,0,,0,0.0,0,58.3,1,2025,6
Tyler Warren,IND,9,7,76,0,4.0,40,5.7,36,5.1,5.2,1,7.0,0,0.0,0,101.9,1,2025,6
Michael Pittman Jr.,IND,8,6,80,1,4.0,54,9.0,26,4.3,6.8,0,,0,0.0,0,145.8,1,2025,6
Jonathan Taylor,IND,3,3,27,0,2.0,-2,-0.7,29,9.7,-0.7,1,3.0,0,0.0,0,104.2,1,2025,6
Josh Downs,IND,3,2,12,0,1.0,9,4.5,3,1.5,4.3,0,,0,0.0,0,74.3,1,2025,6
Adonai Mitchell,IND,2,2,21,0,1.0,21,10.5,0,0.0,10.5,0,,0,0.0,0,110.4,1,2025,6
Mo Alie-Cox,IND,1,1,20,0,1.0,2,2.0,18,18.0,2.0,1,1.0,0,0.0,0,118.7,1,2025,6
Alec Pierce,IND,3,1,36,0,1.0,36,36.0,0,0.0,20.3,0,,0,0.0,0,79.9,1,2025,6
