Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jon Runyan Jr.,G,68,100%,0,0%,2,9%,0,Giants,1,2025,9
Jermaine Eluemunor,OL,68,100%,0,0%,2,9%,0,Giants,1,2025,9
James Hudson,OL,68,100%,0,0%,2,9%,0,Giants,1,2025,9
Russell Wilson,QB,68,100%,0,0%,0,0%,0,Giants,1,2025,9
Greg Van Roten,G,68,100%,0,0%,0,0%,0,Giants,1,2025,9
John Michael Schmitz,C,68,100%,0,0%,0,0%,0,Giants,1,2025,9
Darius Slayton,WR,66,97%,0,0%,0,0%,0,Giants,1,2025,9
Malik Nabers,WR,64,94%,0,0%,0,0%,0,Giants,1,2025,9
Theo Johnson,TE,53,78%,0,0%,0,0%,0,Giants,1,2025,9
Wan'Dale Robinson,WR,52,76%,0,0%,4,17%,0,Giants,1,2025,9
Tyrone Tracy Jr.,RB,50,74%,0,0%,0,0%,0,Giants,1,2025,9
Chris Manhertz,TE,18,26%,0,0%,12,52%,0,Giants,1,2025,9
Daniel Bellinger,TE,15,22%,0,0%,15,65%,0,Giants,1,2025,9
Devin Singletary,RB,10,15%,0,0%,0,0%,0,Giants,1,2025,9
Cam Skattebo,RB,8,12%,0,0%,0,0%,0,Giants,1,2025,9
Beaux Collins,WR,2,3%,0,0%,9,39%,0,Giants,1,2025,9
Marcus Mbow,OL,2,3%,0,0%,0,0%,0,Giants,1,2025,9
Tyler Nubin,S,0,0%,70,100%,6,26%,0,Giants,1,2025,9
Jevon Holland,S,0,0%,70,100%,3,13%,0,Giants,1,2025,9
Paulson Adebo,CB,0,0%,70,100%,0,0%,0,Giants,1,2025,9
Bobby Okereke,LB,0,0%,68,97%,3,13%,0,Giants,1,2025,9
Cordale Flott,CB,0,0%,59,84%,0,0%,0,Giants,1,2025,9
Andru Phillips,CB,0,0%,59,84%,0,0%,0,Giants,1,2025,9
Kayvon Thibodeaux,LB,0,0%,52,74%,3,13%,0,Giants,1,2025,9
Dexter Lawrence,DL,0,0%,49,70%,2,9%,0,Giants,1,2025,9
Roy Robertson-Harris,DT,0,0%,47,67%,3,13%,0,Giants,1,2025,9
Brian Burns,LB,0,0%,47,67%,1,4%,0,Giants,1,2025,9
Darius Muasau,LB,0,0%,38,54%,15,65%,0,Giants,1,2025,9
Abdul Carter,LB,0,0%,38,54%,5,22%,0,Giants,1,2025,9
Rakeem Nunez-Roches,DL,0,0%,32,46%,4,17%,0,Giants,1,2025,9
Dane Belton,S,0,0%,17,24%,21,91%,0,Giants,1,2025,9
D.J. Davidson,DL,0,0%,15,21%,4,17%,0,Giants,1,2025,9
Chauncey Golston,DL,0,0%,11,16%,21,91%,0,Giants,1,2025,9
Deonte Banks,CB,0,0%,11,16%,8,35%,0,Giants,1,2025,9
Micah McFadden,LB,0,0%,11,16%,1,4%,0,Giants,1,2025,9
Elijah Garcia,DL,0,0%,6,9%,0,0%,0,Giants,1,2025,9
Chris Board,LB,0,0%,0,0%,21,91%,0,Giants,1,2025,9
Art Green,CB,0,0%,0,0%,21,91%,0,Giants,1,2025,9
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,17,74%,0,Giants,1,2025,9
Nic Jones,CB,0,0%,0,0%,14,61%,0,Giants,1,2025,9
Gunner Olszewski,WR,0,0%,0,0%,9,39%,0,Giants,1,2025,9
Jamie Gillan,P,0,0%,0,0%,9,39%,0,Giants,1,2025,9
Casey Kreiter,LS,0,0%,0,0%,8,35%,0,Giants,1,2025,9
Graham Gano,K,0,0%,0,0%,4,17%,0,Giants,1,2025,9
Austin Schlottmann,OL,0,0%,0,0%,2,9%,0,Giants,1,2025,9
Aaron Stinnie,OL,0,0%,0,0%,2,9%,0,Giants,1,2025,9
