Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Giants,1,2025,9
Tyrone Tracy Jr.,RB,0,Giants,1,2025,9
Malik Nabers,WR,0,Giants,1,2025,9
Darius Slayton,WR,0,Giants,1,2025,9
Theo Johnson,TE,0,Giants,1,2025,9
Chris Manhertz,TE,0,Giants,1,2025,9
Jermaine Eluemunor,OL,0,Giants,1,2025,9
James Hudson,T,0,Giants,1,2025,9
Greg Van Roten,OG,0,Giants,1,2025,9
Jon Runyan Jr.,G,0,Giants,1,2025,9
John Michael Schmitz,C,0,Giants,1,2025,9
Dexter Lawrence,DL,0,Giants,1,2025,9
Roy Robertson-Harris,DT,0,Giants,1,2025,9
Brian Burns,OLB,0,Giants,1,2025,9
Kayvon Thibodeaux,OLB,0,Giants,1,2025,9
Bobby Okereke,LB,0,Giants,1,2025,9
Micah McFadden,LB,0,Giants,1,2025,9
Andru Phillips,CB,0,Giants,1,2025,9
Cordale Flott,CB,0,Giants,1,2025,9
Paulson Adebo,CB,0,Giants,1,2025,9
Tyler Nubin,S,0,Giants,1,2025,9
Jevon Holland,S,0,Giants,1,2025,9
